date,bbwidth
2020-10-03 05:00:00,0.01349146307014884
2020-10-03 05:30:00,0.013330534394299317
2020-10-03 06:00:00,0.012662337637181487
2020-10-03 06:30:00,0.011894257672458362
2020-10-03 07:00:00,0.011759341244725965
2020-10-03 07:30:00,0.011608286883663992
2020-10-03 08:00:00,0.011270651659865547
2020-10-03 08:30:00,0.010965197923013856
2020-10-03 09:00:00,0.010528349752169567
2020-10-03 09:30:00,0.010012671219779477
2020-10-03 10:00:00,0.009550748362638353
2020-10-03 10:30:00,0.008874268710076556
2020-10-03 11:00:00,0.008889657692982543
2020-10-03 11:30:00,0.009171701265631249
2020-10-03 12:00:00,0.008980887175654671
2020-10-03 12:30:00,0.009300684198524542
2020-10-03 13:00:00,0.008759302420218619
2020-10-03 13:30:00,0.008928885364644937
2020-10-03 14:00:00,0.01296228880045532
2020-10-03 14:30:00,0.014493942443440941
2020-10-03 15:00:00,0.016535843587956595
2020-10-03 15:30:00,0.017200513794542457
2020-10-03 16:00:00,0.01736538715431094
2020-10-03 16:30:00,0.017606137926418314
2020-10-03 17:00:00,0.01767897456677812
2020-10-03 17:30:00,0.01777647642027589
2020-10-03 18:00:00,0.017099592757065758
2020-10-03 18:30:00,0.016325216287644318
2020-10-03 19:00:00,0.015990924551503152
2020-10-03 19:30:00,0.01605356216348361
2020-10-03 20:00:00,0.01603177555121684
2020-10-03 20:30:00,0.015837010298619267
2020-10-03 21:00:00,0.01687071275632928
2020-10-03 21:30:00,0.01842205671105362
2020-10-03 22:00:00,0.02008592447414305
2020-10-03 22:30:00,0.020814273461146605
2020-10-03 23:00:00,0.021212385217327934
2020-10-03 23:30:00,0.021803846441144085
2020-10-04 00:00:00,0.020299678848544507
2020-10-04 00:30:00,0.018927728059541855
2020-10-04 01:00:00,0.01648422328415037
2020-10-04 01:30:00,0.014528081711087543
2020-10-04 02:00:00,0.013852159322489125
2020-10-04 02:30:00,0.014245612611141037
2020-10-04 03:00:00,0.014224577661412071
2020-10-04 03:30:00,0.013804972008845643
2020-10-04 04:00:00,0.014711168190579715
2020-10-04 04:30:00,0.014842871370765504
2020-10-04 05:00:00,0.0148639432865061
2020-10-04 05:30:00,0.014615347673395649
2020-10-04 06:00:00,0.014688217004317248
2020-10-04 06:30:00,0.014796610532247042
2020-10-04 07:00:00,0.014373845326433916
2020-10-04 07:30:00,0.013546924984626606
2020-10-04 08:00:00,0.01264823056030379
2020-10-04 08:30:00,0.012114012259657168
2020-10-04 09:00:00,0.011858658221273431
2020-10-04 09:30:00,0.011032933436092476
2020-10-04 10:00:00,0.010950195550868477
2020-10-04 10:30:00,0.010829409350417037
2020-10-04 11:00:00,0.010684793527493299
2020-10-04 11:30:00,0.01035876336900153
2020-10-04 12:00:00,0.01017269742945932
2020-10-04 12:30:00,0.008967649584601202
2020-10-04 13:00:00,0.00862886883273815
2020-10-04 13:30:00,0.008613678610557632
2020-10-04 14:00:00,0.013160695009492712
2020-10-04 14:30:00,0.01573845853519525
2020-10-04 15:00:00,0.018864033631506676
2020-10-04 15:30:00,0.022239786582218573
2020-10-04 16:00:00,0.02482404668445156
2020-10-04 16:30:00,0.02501693179470487
2020-10-04 17:00:00,0.025849558826615503
2020-10-04 17:30:00,0.02617690475624865
2020-10-04 18:00:00,0.02493666001904708
2020-10-04 18:30:00,0.025083440186289916
2020-10-04 19:00:00,0.025334442304483895
2020-10-04 19:30:00,0.025151414558349287
2020-10-04 20:00:00,0.026476452197506974
2020-10-04 20:30:00,0.026379036667418712
2020-10-04 21:00:00,0.02610776320270307
2020-10-04 21:30:00,0.023882055925294673
2020-10-04 22:00:00,0.02204905724586229
2020-10-04 22:30:00,0.019742076248199746
2020-10-04 23:00:00,0.016379025318727067
2020-10-04 23:30:00,0.012319004282606474
2020-10-05 00:00:00,0.012286705610376964
2020-10-05 00:30:00,0.012085557613768401
2020-10-05 01:00:00,0.012059327093428716
2020-10-05 01:30:00,0.012138585161789532
2020-10-05 02:00:00,0.014594259974715862
2020-10-05 02:30:00,0.014909232122786166
2020-10-05 03:00:00,0.016248974924460823
2020-10-05 03:30:00,0.0165240494136741
2020-10-05 04:00:00,0.016560041669941246
2020-10-05 04:30:00,0.01730508519900647
2020-10-05 05:00:00,0.017469775974390228
2020-10-05 05:30:00,0.017501010379856026
2020-10-05 06:00:00,0.016370811850361308
2020-10-05 06:30:00,0.015255518546745485
2020-10-05 07:00:00,0.013369229778790386
2020-10-05 07:30:00,0.012507337842628228
2020-10-05 08:00:00,0.010622332493512271
2020-10-05 08:30:00,0.009628714718116034
2020-10-05 09:00:00,0.00936748485991532
2020-10-05 09:30:00,0.0101052817332078
2020-10-05 10:00:00,0.010365038935326419
2020-10-05 10:30:00,0.011245456655303713
2020-10-05 11:00:00,0.011696912762350695
2020-10-05 11:30:00,0.012023645041573426
2020-10-05 12:00:00,0.011037861059988932
2020-10-05 12:30:00,0.012166694811626319
2020-10-05 13:00:00,0.011092706169957466
2020-10-05 13:30:00,0.011259515437259135
2020-10-05 14:00:00,0.011924806053938034
2020-10-05 14:30:00,0.011152507809324407
2020-10-05 15:00:00,0.010974465806025301
2020-10-05 15:30:00,0.010956415435184762
2020-10-05 16:00:00,0.01035330205335581
2020-10-05 16:30:00,0.010274464281030354
2020-10-05 17:00:00,0.010315898825589424
2020-10-05 17:30:00,0.009344758988366335
2020-10-05 18:00:00,0.00941450032690595
2020-10-05 18:30:00,0.009341632443672783
2020-10-05 19:00:00,0.009369004148355413
2020-10-05 19:30:00,0.00964289006544571
2020-10-05 20:00:00,0.010070319397555587
2020-10-05 20:30:00,0.009931478398770933
2020-10-05 21:00:00,0.009907823202467681
2020-10-05 21:30:00,0.009923860205828264
2020-10-05 22:00:00,0.010130319405481984
2020-10-05 22:30:00,0.009751293782298654
2020-10-05 23:00:00,0.009980198301965018
2020-10-05 23:30:00,0.0092374322390935
2020-10-06 00:00:00,0.00803215125511437
2020-10-06 00:30:00,0.008351165194942984
2020-10-06 01:00:00,0.008220500483249338
2020-10-06 01:30:00,0.007407820463026401
2020-10-06 02:00:00,0.007023528868845015
2020-10-06 02:30:00,0.006366150485856502
2020-10-06 03:00:00,0.006557638778760662
2020-10-06 03:30:00,0.008567975003167324
2020-10-06 04:00:00,0.009513083370566677
2020-10-06 04:30:00,0.009660879314689437
2020-10-06 05:00:00,0.009904588608408088
2020-10-06 05:30:00,0.009976333309251016
2020-10-06 06:00:00,0.010891201631964631
2020-10-06 06:30:00,0.013289357640078103
2020-10-06 07:00:00,0.02300765535638616
2020-10-06 07:30:00,0.02760347328982488
2020-10-06 08:00:00,0.03051719983400598
2020-10-06 08:30:00,0.0334334787205725
2020-10-06 09:00:00,0.03480984904178936
2020-10-06 09:30:00,0.036903781345409656
2020-10-06 10:00:00,0.036776264066184755
2020-10-06 10:30:00,0.03740854411572282
2020-10-06 11:00:00,0.036432423353994
2020-10-06 11:30:00,0.035141847795970405
2020-10-06 12:00:00,0.03389880163716562
2020-10-06 12:30:00,0.03240433006363412
2020-10-06 13:00:00,0.030927301621618896
2020-10-06 13:30:00,0.03040948529837678
2020-10-06 14:00:00,0.02948630186138233
2020-10-06 14:30:00,0.030533546461349693
2020-10-06 15:00:00,0.032229725911692285
2020-10-06 15:30:00,0.033740185132443555
2020-10-06 16:00:00,0.0353467405458858
2020-10-06 16:30:00,0.04119393308717329
2020-10-06 17:00:00,0.04543794602061915
2020-10-06 17:30:00,0.04850456923077734
2020-10-06 18:00:00,0.049755605824127955
2020-10-06 18:30:00,0.05157393178706375
2020-10-06 19:00:00,0.05288201606285977
2020-10-06 19:30:00,0.05362463387353179
2020-10-06 20:00:00,0.05444412369784899
2020-10-06 20:30:00,0.05551508278531076
2020-10-06 21:00:00,0.056676841308970514
2020-10-06 21:30:00,0.053442265060334185
2020-10-06 22:00:00,0.049008053604887705
2020-10-06 22:30:00,0.04393287436603794
2020-10-06 23:00:00,0.03934940841143231
2020-10-06 23:30:00,0.033409336663151046
2020-10-07 00:00:00,0.021677452109423782
2020-10-07 00:30:00,0.018298274145104623
2020-10-07 01:00:00,0.01616469252217488
2020-10-07 01:30:00,0.015012641508295769
2020-10-07 02:00:00,0.014077042185889737
2020-10-07 02:30:00,0.01486835044020737
2020-10-07 03:00:00,0.01541016147492599
2020-10-07 03:30:00,0.016582697742838038
2020-10-07 04:00:00,0.016300238212533732
2020-10-07 04:30:00,0.016494556597758524
2020-10-07 05:00:00,0.01665328354872616
2020-10-07 05:30:00,0.015994528014946136
2020-10-07 06:00:00,0.01592913485775144
2020-10-07 06:30:00,0.015990561345302357
2020-10-07 07:00:00,0.015566186031828298
2020-10-07 07:30:00,0.014646395802515514
2020-10-07 08:00:00,0.015171734985809017
2020-10-07 08:30:00,0.01564547697630496
2020-10-07 09:00:00,0.013710689945413428
2020-10-07 09:30:00,0.012244320328506872
2020-10-07 10:00:00,0.011797983193259934
2020-10-07 10:30:00,0.011351445505784452
2020-10-07 11:00:00,0.011946019204332439
2020-10-07 11:30:00,0.01186430834060777
2020-10-07 12:00:00,0.012985791020541803
2020-10-07 12:30:00,0.013469174185352853
2020-10-07 13:00:00,0.014697990537009008
2020-10-07 13:30:00,0.014730253096903585
2020-10-07 14:00:00,0.015476445002167837
2020-10-07 14:30:00,0.015964251944103044
2020-10-07 15:00:00,0.015541838104695876
2020-10-07 15:30:00,0.015571123206504663
2020-10-07 16:00:00,0.015322612484135606
2020-10-07 16:30:00,0.015370332386402171
2020-10-07 17:00:00,0.014596292161730423
2020-10-07 17:30:00,0.01432713932718418
2020-10-07 18:00:00,0.014275870385770661
2020-10-07 18:30:00,0.014162952988423308
2020-10-07 19:00:00,0.014171939567262096
2020-10-07 19:30:00,0.01457595565284885
2020-10-07 20:00:00,0.014584386807856169
2020-10-07 20:30:00,0.014462441296140504
2020-10-07 21:00:00,0.014315566496652011
2020-10-07 21:30:00,0.014212207979169668
2020-10-07 22:00:00,0.013803623390275693
2020-10-07 22:30:00,0.013365413945850406
2020-10-07 23:00:00,0.011659514021939276
2020-10-07 23:30:00,0.010754231690969732
2020-10-08 00:00:00,0.010189967137132614
2020-10-08 00:30:00,0.00972588776776081
2020-10-08 01:00:00,0.00966489461133812
2020-10-08 01:30:00,0.009727986415826492
2020-10-08 02:00:00,0.009549658293218187
2020-10-08 02:30:00,0.009201969513758158
2020-10-08 03:00:00,0.013555397439661184
2020-10-08 03:30:00,0.0159565627036257
2020-10-08 04:00:00,0.018346473539839807
2020-10-08 04:30:00,0.020343950601213325
2020-10-08 05:00:00,0.020771370805658163
2020-10-08 05:30:00,0.0197408069990663
2020-10-08 06:00:00,0.01897946709691604
2020-10-08 06:30:00,0.01854492393749577
2020-10-08 07:00:00,0.01855765015902257
2020-10-08 07:30:00,0.01804720398246732
2020-10-08 08:00:00,0.01879687103650158
2020-10-08 08:30:00,0.019910369953892074
2020-10-08 09:00:00,0.024600374598140507
2020-10-08 09:30:00,0.028490799816627624
2020-10-08 10:00:00,0.03139564314217225
2020-10-08 10:30:00,0.04239833797376908
2020-10-08 11:00:00,0.04851197260635054
2020-10-08 11:30:00,0.05404873537922356
2020-10-08 12:00:00,0.05908397852500202
2020-10-08 12:30:00,0.06403981830984876
2020-10-08 13:00:00,0.06566905886409015
2020-10-08 13:30:00,0.06677831999107366
2020-10-08 14:00:00,0.0659571676129385
2020-10-08 14:30:00,0.06469451814042815
2020-10-08 15:00:00,0.06294202427453274
2020-10-08 15:30:00,0.05999831131717736
2020-10-08 16:00:00,0.05826422364609444
2020-10-08 16:30:00,0.05511127299101046
2020-10-08 17:00:00,0.049252611241895214
2020-10-08 17:30:00,0.041331472806619515
2020-10-08 18:00:00,0.03569548137789489
2020-10-08 18:30:00,0.028687867999804665
2020-10-08 19:00:00,0.02458299427561532
2020-10-08 19:30:00,0.01915463886487604
2020-10-08 20:00:00,0.009944281808165806
2020-10-08 20:30:00,0.010318780513831416
2020-10-08 21:00:00,0.009103577023325647
2020-10-08 21:30:00,0.008643690876575677
2020-10-08 22:00:00,0.008508237696463151
2020-10-08 22:30:00,0.008748286162326225
2020-10-08 23:00:00,0.008627646551226354
2020-10-08 23:30:00,0.00873083096032892
2020-10-09 00:00:00,0.008803254743530371
2020-10-09 00:30:00,0.009222845219673455
2020-10-09 01:00:00,0.00930018400479377
2020-10-09 01:30:00,0.009798689790798726
2020-10-09 02:00:00,0.010609864297302365
2020-10-09 02:30:00,0.010623877418964135
2020-10-09 03:00:00,0.01060977046765177
2020-10-09 03:30:00,0.010673527761116651
2020-10-09 04:00:00,0.010157175848771821
2020-10-09 04:30:00,0.010065401888477935
2020-10-09 05:00:00,0.010048476206605364
2020-10-09 05:30:00,0.009863305025425713
2020-10-09 06:00:00,0.010566771422014778
2020-10-09 06:30:00,0.017884135347596506
2020-10-09 07:00:00,0.02881108643856354
2020-10-09 07:30:00,0.03551250837047321
2020-10-09 08:00:00,0.04110396121959161
2020-10-09 08:30:00,0.04528548460669942
2020-10-09 09:00:00,0.04830425043650067
2020-10-09 09:30:00,0.051049478211315176
2020-10-09 10:00:00,0.052548486617745666
2020-10-09 10:30:00,0.054287854317289025
2020-10-09 11:00:00,0.0551616400392865
2020-10-09 11:30:00,0.05848556917948882
2020-10-09 12:00:00,0.05914422232991617
2020-10-09 12:30:00,0.05847289284734147
2020-10-09 13:00:00,0.05838833238500163
2020-10-09 13:30:00,0.057525300066029475
2020-10-09 14:00:00,0.054880247963036054
2020-10-09 14:30:00,0.051472767870160335
2020-10-09 15:00:00,0.045632278270277056
2020-10-09 15:30:00,0.037142901424168005
2020-10-09 16:00:00,0.02889435120651048
2020-10-09 16:30:00,0.025000760518202016
2020-10-09 17:00:00,0.024021273017039595
2020-10-09 17:30:00,0.023432087028264582
2020-10-09 18:00:00,0.022638243645987603
2020-10-09 18:30:00,0.021534274353068174
2020-10-09 19:00:00,0.021740307363187637
2020-10-09 19:30:00,0.019924405856046705
2020-10-09 20:00:00,0.018649895113510763
2020-10-09 20:30:00,0.01774814830054289
2020-10-09 21:00:00,0.016126208489751073
2020-10-09 21:30:00,0.018410457870765323
2020-10-09 22:00:00,0.029967273582246472
2020-10-09 22:30:00,0.039236447980185135
2020-10-09 23:00:00,0.047462638861881117
2020-10-09 23:30:00,0.05223903454655396
2020-10-10 00:00:00,0.054666505271353354
2020-10-10 00:30:00,0.05666323629624116
2020-10-10 01:00:00,0.05822429930185722
2020-10-10 01:30:00,0.057292029546919594
2020-10-10 02:00:00,0.05633715034118395
2020-10-10 02:30:00,0.05463185148051478
2020-10-10 03:00:00,0.05156556971455951
2020-10-10 03:30:00,0.049364153625633345
2020-10-10 04:00:00,0.046485195464629106
2020-10-10 04:30:00,0.04317305337479068
2020-10-10 05:00:00,0.040981699268541234
2020-10-10 05:30:00,0.0356662484980973
2020-10-10 06:00:00,0.03323204091781126
2020-10-10 06:30:00,0.028804348966377052
2020-10-10 07:00:00,0.023901572218551635
2020-10-10 07:30:00,0.019735731568913114
2020-10-10 08:00:00,0.020876659487571014
2020-10-10 08:30:00,0.020464942026416372
2020-10-10 09:00:00,0.01887861656558503
2020-10-10 09:30:00,0.018171853051348653
2020-10-10 10:00:00,0.01781080495997609
2020-10-10 10:30:00,0.016955257482781143
2020-10-10 11:00:00,0.016292277524897255
2020-10-10 11:30:00,0.01639261848768377
2020-10-10 12:00:00,0.016194106990144792
2020-10-10 12:30:00,0.015883128044332447
2020-10-10 13:00:00,0.014964089570846982
2020-10-10 13:30:00,0.014473562187503099
2020-10-10 14:00:00,0.01322007418114219
2020-10-10 14:30:00,0.01211813797032468
2020-10-10 15:00:00,0.012306460641662928
2020-10-10 15:30:00,0.012268968298928078
2020-10-10 16:00:00,0.010068032062167222
2020-10-10 16:30:00,0.009718563748389164
2020-10-10 17:00:00,0.00953827646263278
2020-10-10 17:30:00,0.0093276712830327
2020-10-10 18:00:00,0.00749954998414266
2020-10-10 18:30:00,0.007474752982992895
2020-10-10 19:00:00,0.008414544379798746
2020-10-10 19:30:00,0.01085741866352543
2020-10-10 20:00:00,0.011607561123075837
2020-10-10 20:30:00,0.01427279945571759
2020-10-10 21:00:00,0.014229739599159538
2020-10-10 21:30:00,0.014183305658120962
2020-10-10 22:00:00,0.014429969237849357
2020-10-10 22:30:00,0.014479642324572472
2020-10-10 23:00:00,0.015189352245060187
2020-10-10 23:30:00,0.016177909504392976
2020-10-11 00:00:00,0.017054004339933315
2020-10-11 00:30:00,0.017156920631028555
2020-10-11 01:00:00,0.01689414134137362
2020-10-11 01:30:00,0.016608979842188194
2020-10-11 02:00:00,0.016028149749982835
2020-10-11 02:30:00,0.01510532095819119
2020-10-11 03:00:00,0.01404175067408887
2020-10-11 03:30:00,0.012151220282607155
2020-10-11 04:00:00,0.01060869098424094
2020-10-11 04:30:00,0.00855557331393046
2020-10-11 05:00:00,0.008571267253946928
2020-10-11 05:30:00,0.008540811157848396
2020-10-11 06:00:00,0.008972286776799033
2020-10-11 06:30:00,0.013284618124727093
2020-10-11 07:00:00,0.014257975287487078
