,date,low,high,open,close,volume
788,2020-09-10 17:40:00,10370.99905319,10370.99905319,10370.99905319,10370.99905319,74.6848829
789,2020-09-10 17:45:00,10354.85488839,10357.8411787,10354.85488839,10357.8411787,76.05156012
790,2020-09-10 17:50:00,10351.27885877,10351.27885877,10351.27885877,10351.27885877,0.02701683
791,2020-09-10 17:55:00,10360.22558835,10360.22558835,10360.22558835,10360.22558835,0.00404048
792,2020-09-10 18:00:00,10343.5601751,10349.35465492,10348.98661533,10349.35465492,118.37244414
793,2020-09-10 18:05:00,10368.3604033,10368.3604033,10368.3604033,10368.3604033,0.00134788
794,2020-09-10 18:10:00,10366.71568198,10371.74267993,10366.71568198,10371.74267993,655.46376204
795,2020-09-10 18:15:00,10353.19042172,10361.79500268,10361.79500268,10355.08810054,116.38633148
796,2020-09-10 18:20:00,10333.92748417,10352.41725535,10352.41725535,10333.92748417,4214.27895807
797,2020-09-10 18:25:00,10291.63168553,10321.84548862,10321.84548862,10291.63168553,1925.34565317
798,2020-09-10 18:30:00,10276.83410809,10289.77577725,10276.83410809,10289.77577725,1046.0200593
799,2020-09-10 18:35:00,10256.25416845,10271.6309296,10261.37136877,10269.02531908,100032.55467952
800,2020-09-10 18:40:00,10267.62506017,10269.64664825,10268.51190281,10269.64664825,1451.84059239
801,2020-09-10 18:45:00,10273.03565577,10278.4300928,10278.4300928,10273.03565577,3097.68856729
802,2020-09-10 18:50:00,10277.9435558,10283.9123198,10279.53649189,10277.9435558,101.08707565
803,2020-09-10 18:55:00,10278.21001823,10291.37491851,10278.21001823,10290.05191301,10500.40643245
804,2020-09-10 19:00:00,10286.40434603,10287.07555656,10286.44804487,10286.40434603,10612.87882506
805,2020-09-10 19:05:00,10269.48661092,10272.96668546,10272.96668546,10272.29609611,45691.62950606
806,2020-09-10 19:10:00,10270.35909792,10283.05307161,10270.35909792,10283.05307161,54422.2510072
807,2020-09-10 19:15:00,10254.56698673,10279.6342849,10279.6342849,10254.56698673,53.62811708
808,2020-09-10 19:20:00,10264.80825533,10290.96687454,10264.80825533,10290.96687454,764.2382671
809,2020-09-10 19:25:00,10270.51368207,10270.51368207,10270.51368207,10270.51368207,0.02444382
810,2020-09-10 19:30:00,10277.84300032,10277.84300032,10277.84300032,10277.84300032,103.84300898
811,2020-09-10 19:35:00,10279.55791498,10282.5043999,10282.5043999,10279.55791498,518.57553185
812,2020-09-10 19:40:00,10293.41110461,10304.37817589,10293.41110461,10299.74334575,10804.10454755
813,2020-09-10 19:45:00,10267.94698629,10280.08309894,10280.08309894,10267.94698629,10522.30753867
814,2020-09-10 19:50:00,10270.00934057,10275.03996444,10273.91175134,10275.03996444,15.31997713
815,2020-09-10 19:55:00,10268.86281249,10277.23171167,10275.17683991,10268.86281249,0.02074894
816,2020-09-10 20:00:00,10267.00554668,10271.88691346,10267.00554668,10271.88691346,232.25401599
817,2020-09-10 20:05:00,10271.88691346,10286.22791822,10271.88691346,10286.22791822,1209.47683897
818,2020-09-10 20:10:00,10288.91309829,10331.21092677,10288.93991848,10331.21092677,86240.85734758
819,2020-09-10 20:15:00,10325.02324753,10325.02324753,10325.02324753,10325.02324753,0.04594635
820,2020-09-10 20:20:00,10311.10578316,10324.13711529,10324.13711529,10311.10578316,0.00412717
821,2020-09-10 20:25:00,10317.11609097,10317.11609097,10317.11609097,10317.11609097,14.50957938
822,2020-09-10 20:30:00,10310.02012314,10318.12408623,10318.12408623,10310.02012314,2.89866977
823,2020-09-10 20:35:00,10312.18097283,10320.633112,10320.633112,10312.18097283,84.8484899
824,2020-09-10 20:40:00,10300.70081168,10309.68220722,10306.42246688,10300.70081168,6.05558255
825,2020-09-10 20:45:00,10301.65848577,10305.204739,10305.204739,10301.65848577,0.03688366
826,2020-09-10 20:50:00,10301.65848577,10301.65848577,10301.65848577,10301.65848577,0.0
827,2020-09-10 20:55:00,10295.20291579,10314.75057873,10314.75057873,10310.09213811,288.6356689
828,2020-09-10 21:00:00,10310.09213811,10310.09213811,10310.09213811,10310.09213811,0.0
829,2020-09-10 21:05:00,10304.10056,10304.10056,10304.10056,10304.10056,1.45648461
830,2020-09-10 21:10:00,10310.30441039,10310.30441039,10310.30441039,10310.30441039,9.10977256
831,2020-09-10 21:15:00,10310.30441039,10310.30441039,10310.30441039,10310.30441039,0.0
832,2020-09-10 21:20:00,10308.82724689,10318.98208746,10308.82724689,10318.98208746,22370.52956068
833,2020-09-10 21:25:00,10315.96641303,10315.96641303,10315.96641303,10315.96641303,0.04961979
834,2020-09-10 21:30:00,10310.8814847,10310.8814847,10310.8814847,10310.8814847,1.09996483
835,2020-09-10 21:35:00,10310.8814847,10310.8814847,10310.8814847,10310.8814847,0.0
836,2020-09-10 21:40:00,10319.12536609,10321.375058,10319.12536609,10321.375058,154.70523042
837,2020-09-10 21:45:00,10324.84643407,10324.84643407,10324.84643407,10324.84643407,0.08466374
838,2020-09-10 21:50:00,10324.84643464,10324.84643464,10324.84643464,10324.84643464,26.34611714
839,2020-09-10 21:55:00,10332.80662753,10348.75652521,10332.80662753,10348.75652521,92.1654375
840,2020-09-10 22:00:00,10346.94488057,10346.94488057,10346.94488057,10346.94488057,207.19984756
841,2020-09-10 22:05:00,10346.94488057,10346.94488057,10346.94488057,10346.94488057,0.0
842,2020-09-10 22:10:00,10342.4351474,10351.3249917,10351.3249917,10342.4351474,1.53906506
843,2020-09-10 22:15:00,10342.9699763,10348.50071329,10343.2861842,10348.50071329,41089.27523977
844,2020-09-10 22:20:00,10343.36721393,10344.42079049,10343.36721393,10344.42079049,30.94264447
845,2020-09-10 22:25:00,10344.42079049,10344.42079049,10344.42079049,10344.42079049,0.0
846,2020-09-10 22:30:00,10347.14145353,10350.07865851,10350.07865851,10347.14145353,4.04024864
847,2020-09-10 22:35:00,10347.14145353,10347.14145353,10347.14145353,10347.14145353,0.0
848,2020-09-10 22:40:00,10347.14145353,10347.14145353,10347.14145353,10347.14145353,0.0
849,2020-09-10 22:45:00,10325.908078,10325.908078,10325.908078,10325.908078,0.05204257
850,2020-09-10 22:50:00,10345.41000648,10349.51585315,10345.41000648,10349.51585315,0.00952011
851,2020-09-10 22:55:00,10349.51585315,10349.51585315,10349.51585315,10349.51585315,0.0
852,2020-09-10 23:00:00,10349.51585315,10349.51585315,10349.51585315,10349.51585315,0.0
853,2020-09-10 23:05:00,10328.12835496,10328.12835496,10328.12835496,10328.12835496,1.5903252
854,2020-09-10 23:10:00,10328.12835496,10328.12835496,10328.12835496,10328.12835496,0.0
855,2020-09-10 23:15:00,10320.51152382,10324.37805857,10324.37805857,10320.51152382,778.64900819
856,2020-09-10 23:20:00,10313.46156319,10313.46156319,10313.46156319,10313.46156319,1.81341594
857,2020-09-10 23:25:00,10313.46156319,10313.46156319,10313.46156319,10313.46156319,0.0
858,2020-09-10 23:30:00,10315.12293022,10315.12293022,10315.12293022,10315.12293022,1.90623471
859,2020-09-10 23:35:00,10315.12293022,10315.12293022,10315.12293022,10315.12293022,0.0
860,2020-09-10 23:40:00,10315.12293022,10315.12293022,10315.12293022,10315.12293022,0.0
861,2020-09-10 23:45:00,10315.12293022,10315.12293022,10315.12293022,10315.12293022,0.0
862,2020-09-10 23:50:00,10333.22352364,10345.56869568,10345.56869568,10333.22352364,3033.94820158
863,2020-09-10 23:55:00,10338.12621545,10344.77869931,10338.12621545,10344.77869931,8.34801386
864,2020-09-11 00:00:00,10338.5986714,10366.30931956,10338.5986714,10366.30931956,29070.68341303
865,2020-09-11 00:05:00,10355.2794682,10368.7761603,10368.7761603,10355.2794682,172.41006852
866,2020-09-11 00:10:00,10358.67631403,10361.93355247,10359.73218977,10361.93355247,4305.34359054
867,2020-09-11 00:15:00,10363.8474731,10363.8474731,10363.8474731,10363.8474731,12.60689498
868,2020-09-11 00:20:00,10360.68822817,10366.75745707,10360.68822817,10366.75745707,0.37675061
869,2020-09-11 00:25:00,10366.75745707,10366.75745707,10366.75745707,10366.75745707,0.0
870,2020-09-11 00:30:00,10364.20115095,10364.20115095,10364.20115095,10364.20115095,0.02145389
871,2020-09-11 00:35:00,10356.54092971,10363.44064455,10363.44064455,10356.64780197,6.82424728
872,2020-09-11 00:40:00,10359.80796221,10359.80796221,10359.80796221,10359.80796221,10.30697294
873,2020-09-11 00:45:00,10360.09268537,10367.01247522,10360.09268537,10367.01247522,16.77947088
874,2020-09-11 00:50:00,10358.98414266,10358.98414266,10358.98414266,10358.98414266,45.95286801
875,2020-09-11 00:55:00,10355.45742396,10355.45742396,10355.45742396,10355.45742396,2093.56986911
876,2020-09-11 01:00:00,10347.98318511,10353.28232457,10347.98318511,10352.97370625,7099.98190874
877,2020-09-11 01:05:00,10336.58753454,10336.58753454,10336.58753454,10336.58753454,213.15656003
878,2020-09-11 01:10:00,10324.00212933,10328.99960871,10324.00212933,10328.99960871,943.5444332
879,2020-09-11 01:15:00,10317.75676292,10326.14922088,10326.04914107,10326.14922088,2511.96323231
880,2020-09-11 01:20:00,10326.14922088,10326.14922088,10326.14922088,10326.14922088,0.0
881,2020-09-11 01:25:00,10326.14922088,10326.14922088,10326.14922088,10326.14922088,0.0
882,2020-09-11 01:30:00,10328.03967528,10330.10650503,10328.03967528,10330.10650503,7.43218215
883,2020-09-11 01:35:00,10341.03726292,10341.03726292,10341.03726292,10341.03726292,0.00816941
884,2020-09-11 01:40:00,10299.13178921,10315.85253012,10315.85253012,10299.13178921,440.2366647
885,2020-09-11 01:45:00,10302.40684256,10309.63259463,10302.40684256,10309.63259463,11.22437831
886,2020-09-11 01:50:00,10296.23057464,10301.02235304,10301.02235304,10297.7682463,27.40582971
887,2020-09-11 01:55:00,10307.13944737,10307.13944737,10307.13944737,10307.13944737,0.0169037
888,2020-09-11 02:00:00,10290.38518716,10309.35154377,10309.35154377,10290.38518716,16.76791849
889,2020-09-11 02:05:00,10290.38518716,10290.38518716,10290.38518716,10290.38518716,0.0
890,2020-09-11 02:10:00,10272.36299445,10283.57921645,10283.57921645,10280.45070418,20752.00787937
891,2020-09-11 02:15:00,10280.45070418,10280.45070418,10280.45070418,10280.45070418,0.0
892,2020-09-11 02:20:00,10290.9858226,10293.45610481,10293.45610481,10290.9858226,40.64716376
893,2020-09-11 02:25:00,10290.9858226,10290.9858226,10290.9858226,10290.9858226,0.0
894,2020-09-11 02:30:00,10296.45527122,10305.80093846,10305.80093846,10296.45527122,5.49192938
895,2020-09-11 02:35:00,10293.30750383,10293.30750383,10293.30750383,10293.30750383,0.15419374
896,2020-09-11 02:40:00,10282.88414879,10289.19161362,10289.19161362,10283.56310412,12.46419249
897,2020-09-11 02:45:00,10272.16011334,10272.70806724,10272.70806723,10272.16011334,2.7956734
898,2020-09-11 02:50:00,10257.94911749,10268.32115724,10268.32115724,10257.94911749,3770.19753021
899,2020-09-11 02:55:00,10261.16740834,10262.87162116,10261.16740834,10262.87162115,314.6393391
900,2020-09-11 03:00:00,10258.496524,10258.496524,10258.496524,10258.496524,2.13951203
901,2020-09-11 03:05:00,10267.01468167,10267.01468167,10267.01468167,10267.01468167,5133.50734083
902,2020-09-11 03:10:00,10250.0,10265.81725456,10265.81725456,10250.0,65688.21205023
903,2020-09-11 03:15:00,10250.0,10250.0,10250.0,10250.0,0.0
904,2020-09-11 03:20:00,10250.0,10250.0,10250.0,10250.0,0.0
905,2020-09-11 03:25:00,10263.32665442,10263.32665442,10263.32665442,10263.32665442,15.00005717
906,2020-09-11 03:30:00,10248.97179791,10253.49726778,10248.97179791,10253.49726778,0.04284409
907,2020-09-11 03:35:00,10232.26775701,10243.63726188,10243.63726188,10232.26775701,17846.06121379
908,2020-09-11 03:40:00,10230.03374874,10238.89371,10238.89371,10230.03374874,980.0279067
909,2020-09-11 03:45:00,10219.41471576,10222.52292752,10219.41471576,10222.52292752,126.48262615
910,2020-09-11 03:50:00,10222.52292752,10222.52292752,10222.52292752,10222.52292752,0.0
911,2020-09-11 03:55:00,10222.52292752,10222.52292752,10222.52292752,10222.52292752,0.0
912,2020-09-11 04:00:00,10234.05060205,10234.05060205,10234.05060205,10234.05060205,10.00143063
913,2020-09-11 04:05:00,10230.64124436,10230.64124436,10230.64124436,10230.64124436,0.13801135
914,2020-09-11 04:10:00,10228.41539886,10242.42764328,10228.41539886,10242.42764328,44.10170469
915,2020-09-11 04:15:00,10240.06084459,10250.92616896,10240.06084459,10250.92616896,8.17758839
916,2020-09-11 04:20:00,10250.92616896,10250.92616896,10250.92616896,10250.92616896,0.0
917,2020-09-11 04:25:00,10240.76035695,10246.62133139,10246.62133139,10240.76035695,0.17892677
918,2020-09-11 04:30:00,10237.40182719,10241.93338997,10237.40182719,10241.93338997,0.19541128
919,2020-09-11 04:35:00,10227.92572389,10231.42641826,10228.4370554,10231.42641826,416.75965143
920,2020-09-11 04:40:00,10231.53054628,10237.87199388,10231.96395728,10233.78170556,3335.80400439
921,2020-09-11 04:45:00,10226.62884807,10233.78170556,10233.78170556,10228.94077812,2019.60473814
922,2020-09-11 04:50:00,10219.93277727,10219.93277727,10219.93277727,10219.93277727,4159.51264034
923,2020-09-11 04:55:00,10219.43543295,10227.90857244,10227.90857244,10219.43543295,2523.08673649
924,2020-09-11 05:00:00,10218.03052365,10218.03052365,10218.03052365,10218.03052365,225.74950286
925,2020-09-11 05:05:00,10218.03052365,10218.03052365,10218.03052365,10218.03052365,0.0
926,2020-09-11 05:10:00,10231.66273018,10235.91403067,10233.19752413,10231.66273018,0.08800534
927,2020-09-11 05:15:00,10241.12503198,10241.12503198,10241.12503198,10241.12503198,614.46750191
928,2020-09-11 05:20:00,10238.35381527,10243.66365627,10238.35381527,10243.66365627,891.92916807
929,2020-09-11 05:25:00,10244.78952162,10244.78952163,10244.78952162,10244.78952163,8.53339743
930,2020-09-11 05:30:00,10244.78952163,10244.78952163,10244.78952163,10244.78952163,0.0
931,2020-09-11 05:35:00,10240.45670176,10240.45670176,10240.45670176,10240.45670176,0.00819236
932,2020-09-11 05:40:00,10253.71021544,10253.71021544,10253.71021544,10253.71021544,29.07870187
933,2020-09-11 05:45:00,10253.71021544,10253.71021544,10253.71021544,10253.71021544,0.0
934,2020-09-11 05:50:00,10267.34726456,10267.86079466,10267.34726456,10267.86079466,75.08501045
935,2020-09-11 05:55:00,10270.09530511,10270.09530511,10270.09530511,10270.09530511,1.58323789
936,2020-09-11 06:00:00,10266.09503105,10266.26462446,10266.09503105,10266.26462446,156.5429943
937,2020-09-11 06:05:00,10265.91400328,10274.25558646,10265.91400328,10274.25558646,0.09890888
938,2020-09-11 06:10:00,10267.85078673,10267.85078673,10267.85078673,10267.85078673,0.0176607
939,2020-09-11 06:15:00,10260.57574482,10262.21796682,10262.21796682,10260.57574482,0.01508391
940,2020-09-11 06:20:00,10250.44526603,10250.44526603,10250.44526603,10250.44526603,0.01763076
941,2020-09-11 06:25:00,10253.54455427,10257.53911985,10257.53911985,10253.54455427,126.39061659
942,2020-09-11 06:30:00,10260.93508907,10260.93508907,10260.93508907,10260.93508907,115.87930519
943,2020-09-11 06:35:00,10260.93508907,10260.93508907,10260.93508907,10260.93508907,0.0
944,2020-09-11 06:40:00,10259.82650903,10260.33937916,10260.33937916,10259.82650903,0.00574571
945,2020-09-11 06:45:00,10261.47406965,10279.91834209,10261.47406965,10279.91834209,181.44993486
946,2020-09-11 06:50:00,10273.91156737,10273.91156737,10273.91156737,10273.91156737,0.06133525
947,2020-09-11 06:55:00,10254.4712577,10260.39868388,10260.39868388,10254.4712577,1761.56065763
948,2020-09-11 07:00:00,10257.50438567,10271.5171681,10257.50438567,10271.51716809,655.81433256
949,2020-09-11 07:05:00,10285.16266556,10285.16266556,10285.16266556,10285.16266556,0.00092566
950,2020-09-11 07:10:00,10285.16266556,10285.16266556,10285.16266556,10285.16266556,0.0
951,2020-09-11 07:15:00,10285.16266556,10285.16266556,10285.16266556,10285.16266556,0.0
952,2020-09-11 07:20:00,10272.40889449,10272.40889449,10272.40889449,10272.40889449,0.00441713
953,2020-09-11 07:25:00,10278.55123867,10278.55123867,10278.55123867,10278.55123867,0.00267242
954,2020-09-11 07:30:00,10257.42234487,10260.49329155,10257.42234487,10260.49329155,33.98755919
955,2020-09-11 07:35:00,10251.95340574,10251.95340574,10251.95340574,10251.95340574,51.28847249
956,2020-09-11 07:40:00,10242.690451,10242.690451,10242.690451,10242.690451,0.07456678
957,2020-09-11 07:45:00,10240.51203036,10243.38422487,10243.38422487,10240.51203036,3.30227902
958,2020-09-11 07:50:00,10242.8602673,10249.36334466,10249.36334466,10242.8602673,182.76568242
959,2020-09-11 07:55:00,10255.13419387,10263.27225911,10258.23293866,10258.84677363,1284.59326885
960,2020-09-11 08:00:00,10253.78030277,10267.34276368,10253.78030277,10267.34276368,0.53489724
961,2020-09-11 08:05:00,10269.30913833,10293.11465663,10269.30913833,10293.11465663,3083.96342264
962,2020-09-11 08:10:00,10286.91886451,10286.93323157,10286.93323157,10286.91886451,360.86006277
963,2020-09-11 08:15:00,10296.70058798,10301.60982,10296.97964113,10297.21568997,179.85079293
964,2020-09-11 08:20:00,10298.18929659,10298.18929659,10298.18929659,10298.18929659,1.79950559
965,2020-09-11 08:25:00,10283.96435405,10294.62023574,10294.62023574,10283.96435405,3518.20045683
966,2020-09-11 08:30:00,10273.0220779,10274.36992121,10274.36992121,10273.0220779,30.01631683
967,2020-09-11 08:35:00,10262.87444048,10263.22359605,10263.22359605,10262.87444048,373.62953775
968,2020-09-11 08:40:00,10253.58304328,10257.8772027,10253.58304328,10253.6759346,106.57069289
969,2020-09-11 08:45:00,10266.6600064,10269.0,10266.6600064,10269.0,4860.21782987
970,2020-09-11 08:50:00,10280.8578336,10289.66366218,10280.8578336,10289.66366218,2033.8989858
971,2020-09-11 08:55:00,10285.05524744,10289.8214119,10289.66366218,10289.8214119,799.64381665
972,2020-09-11 09:00:00,10289.8214119,10298.52111705,10289.8214119,10298.52111705,10.4678605
973,2020-09-11 09:05:00,10307.98047773,10326.23918434,10307.98047773,10316.84196452,1549.88641797
974,2020-09-11 09:10:00,10317.17115532,10321.07164005,10317.17115532,10320.84175536,261.52136169
