date,open,high,low,close,volume,s2,MinPoint,MaxPoint
2020-09-29 11:55:00,357.45,358.0,357.45,358.0,90.0,351.2063866666667,356.71,358.95
2020-09-29 12:00:00,358.0,358.0,356.74,356.91,2.163936,351.2063866666667,356.74,358.95
2020-09-29 12:05:00,356.91,357.37,356.91,357.12,30.100096,351.2063866666667,356.74,358.95
2020-09-29 12:10:00,357.12,357.23,356.99,357.23,2.050313,351.2063866666667,356.74,358.95
2020-09-29 12:15:00,357.23,357.78,357.23,357.51,1.631606,351.2063866666667,356.74,358.95
2020-09-29 12:20:00,357.51,357.51,357.36,357.36,0.645294,351.2063866666667,356.74,358.95
2020-09-29 12:25:00,357.36,357.84,357.36,357.84,1.687856,351.2063866666667,356.74,358.95
2020-09-29 12:30:00,357.84,358.07,357.57,358.07,11.667984,351.2063866666667,356.74,358.07
2020-09-29 12:35:00,358.07,358.07,357.32,357.33,3.146986,351.2063866666667,356.74,358.07
2020-09-29 12:40:00,357.33,357.37,357.19,357.21,1.751207,351.2063866666667,356.74,358.07
2020-09-29 12:45:00,357.21,357.24,357.2,357.2,0.926941,351.2063866666667,357.2,358.07
2020-09-29 12:50:00,357.2,357.24,357.2,357.24,1.327747,351.2063866666667,357.2,358.07
2020-09-29 12:55:00,357.24,357.74,357.21,357.7,7.219357,351.2063866666667,357.2,357.74
2020-09-29 13:00:00,357.7,357.71,357.59,357.6,1.739482,351.2063866666667,357.2,357.74
2020-09-29 13:05:00,357.6,357.6,356.64,356.64,21.509493,351.2063866666667,357.2,357.74
2020-09-29 13:10:00,356.64,356.64,355.73,355.77,10.726011,351.2063866666667,357.2,357.74
2020-09-29 13:15:00,355.77,355.83,354.76,355.61,83.74286261,351.2063866666667,354.76,357.74
2020-09-29 13:20:00,355.61,355.72,355.61,355.72,1.10414,351.2063866666667,354.76,357.74
2020-09-29 13:25:00,355.72,355.82,355.72,355.81,4.0,351.2063866666667,354.76,357.74
2020-09-29 13:30:00,355.81,356.37,355.81,356.37,136.745396,351.2063866666667,354.76,357.74
2020-09-29 13:35:00,356.37,356.69,356.37,356.69,4.217385,351.2063866666667,354.76,357.74
2020-09-29 13:40:00,356.69,357.06,356.69,356.72,15.037084,351.2063866666667,354.76,357.74
2020-09-29 13:45:00,356.72,357.06,356.72,357.06,1.046056,351.2063866666667,354.76,357.74
2020-09-29 13:50:00,357.06,357.52,356.98,357.52,98.343566,351.2063866666667,354.76,357.74
2020-09-29 13:55:00,357.52,357.68,357.52,357.68,10.21250396,351.2063866666667,354.76,357.74
2020-09-29 14:00:00,357.68,358.25,357.66,358.25,82.670201,351.2063866666667,354.76,357.74
2020-09-29 14:05:00,358.25,358.58,358.1,358.58,24.912087,351.2063866666667,354.76,357.74
2020-09-29 14:10:00,358.58,359.58,358.49,358.88,12.62920405,351.2063866666667,354.76,357.74
2020-09-29 14:15:00,358.88,358.88,358.39,358.69,4.460354,351.2063866666667,354.76,357.74
2020-09-29 14:20:00,358.69,359.33,358.69,359.33,7.899098,351.2063866666667,354.76,359.33
2020-09-29 14:25:00,359.33,359.33,358.47,358.66,7.596031,351.2063866666667,354.76,359.33
2020-09-29 14:30:00,358.66,359.17,358.23,358.23,78.823289,351.2063866666667,354.76,359.33
2020-09-29 14:35:00,358.23,358.23,357.24,357.24,54.181826,351.2063866666667,354.76,359.33
2020-09-29 14:40:00,357.24,357.24,356.52,356.69,95.709873,351.2063866666667,354.76,359.33
2020-09-29 14:45:00,356.69,356.69,355.99,356.32,24.14741,351.2063866666667,354.76,359.33
2020-09-29 14:50:00,356.32,356.42,356.18,356.27,13.414208,351.2063866666667,356.18,359.33
2020-09-29 14:55:00,356.27,356.86,356.27,356.86,10.871079,351.2063866666667,356.18,356.86
2020-09-29 15:00:00,356.86,357.38,356.62,356.62,35.575681,351.2063866666667,356.18,356.86
2020-09-29 15:05:00,356.62,356.62,356.0,356.08,12.522665,351.2063866666667,356.0,356.86
2020-09-29 15:10:00,356.08,356.64,356.08,356.64,3.108251,351.2063866666667,356.0,356.86
2020-09-29 15:15:00,356.64,356.97,356.41,356.95,3.96584,351.2063866666667,356.0,356.86
2020-09-29 15:20:00,356.95,357.43,356.95,357.43,54.156994,351.2063866666667,356.0,356.86
2020-09-29 15:25:00,357.43,357.47,357.37,357.47,5.623861,351.2063866666667,356.0,356.86
2020-09-29 15:30:00,357.47,357.95,357.22,357.88,7.024858,351.2063866666667,356.0,356.86
2020-09-29 15:35:00,357.88,358.24,357.75,358.24,11.915001,351.2063866666667,356.0,358.24
2020-09-29 15:40:00,358.24,358.24,358.24,358.24,0.0,351.2063866666667,356.0,358.24
2020-09-29 15:45:00,358.24,358.24,355.9,356.18,10.18831675,351.2063866666667,356.0,358.24
2020-09-29 15:50:00,356.18,356.18,356.18,356.18,0.0,351.2063866666667,356.0,358.24
2020-09-29 15:55:00,356.18,356.18,355.07,355.07,2.29044,351.2063866666667,356.0,358.24
2020-09-29 16:00:00,355.07,355.23,353.38,354.7,45.67894199,351.2063866666667,356.0,358.24
2020-09-29 16:05:00,354.7,354.83,353.97,354.34,2.516995,351.2063866666667,353.97,358.24
2020-09-29 16:10:00,354.34,355.33,354.34,355.33,7.40150023,351.2063866666667,353.97,355.33
2020-09-29 16:15:00,355.33,355.42,354.95,355.17,15.21880717,351.2063866666667,353.97,355.33
2020-09-29 16:20:00,355.17,355.17,355.0,355.0,0.08406,351.2063866666667,353.97,355.33
2020-09-29 16:25:00,355.0,355.0,354.08,354.08,27.234191,351.2063866666667,353.97,355.33
2020-09-29 16:30:00,354.08,354.22,352.88,353.09,33.013524,351.2063866666667,353.97,355.33
