date,open,high,low,close,volume,s2,lowest,MinPoint,MaxPoint,buy_signal,sell_signal
2020-10-11 22:20:00,373.67,373.72,373.42,373.55,0.766188,370.77482,,374.63,374.9,0,0
2020-10-11 22:25:00,373.55,373.55,373.27,373.27,7.055,370.77482,,373.27,374.9,0,0
2020-10-11 22:30:00,373.27,373.7,373.27,373.7,2.446527,370.77482,,373.27,374.9,0,0
2020-10-11 22:35:00,373.7,373.93,373.7,373.93,0.05598,370.77482,,373.27,374.9,0,0
2020-10-11 22:40:00,373.93,374.26,373.93,374.25,1.297053,370.77482,,373.27,374.9,0,0
2020-10-11 22:45:00,374.25,374.31,374.24,374.28,22.2402,370.77482,,373.27,374.9,0,0
2020-10-11 22:50:00,374.28,374.55,374.28,374.55,2.098109,370.77482,,373.27,374.9,0,0
2020-10-11 22:55:00,374.55,374.87,374.55,374.77,13.52791,370.77482,,373.27,374.9,0,0
2020-10-11 23:00:00,374.77,374.84,374.71,374.84,1.282751,370.77482,,373.27,374.84,0,0
2020-10-11 23:05:00,374.84,374.93,374.36,374.36,55.18213511,370.77482,,373.27,374.84,0,0
2020-10-11 23:10:00,374.36,374.43,374.12,374.12,6.00422,370.77482,,374.12,374.84,0,0
2020-10-11 23:15:00,374.12,374.32,374.12,374.26,2.724712,370.77482,,374.12,374.32,0,0
2020-10-11 23:20:00,374.26,374.26,374.02,374.25,7.003056,370.77482,,374.12,374.32,0,0
2020-10-11 23:25:00,374.25,374.37,374.02,374.02,13.52804,370.77482,,374.02,374.32,0,0
2020-10-11 23:30:00,374.02,375.0,374.02,375.0,4.724994,370.77482,,374.02,374.32,0,0
2020-10-11 23:35:00,375.0,375.56,375.0,375.09,5.028267,370.77482,,374.02,375.56,0,0
2020-10-11 23:40:00,375.09,375.09,373.82,374.33,112.726547,370.77482,,374.02,375.56,0,0
2020-10-11 23:45:00,374.33,374.35,374.18,374.3,25.418313,370.77482,,374.18,375.56,0,0
2020-10-11 23:50:00,374.3,374.63,374.22,374.5,2.40517622,370.77482,,374.18,375.56,0,0
2020-10-11 23:55:00,374.5,374.75,374.5,374.74,5.217058,370.77482,,374.18,374.75,0,0
2020-10-12 00:00:00,374.74,374.74,373.56,373.71,26.905788,373.2740933333333,,373.56,374.75,0,0
2020-10-12 00:05:00,373.71,373.93,373.71,373.79,3.19478689,373.2740933333333,,373.56,373.93,0,0
2020-10-12 00:10:00,373.79,373.79,373.77,373.78,10.236985,373.2740933333333,,373.56,373.93,0,0
2020-10-12 00:15:00,373.78,373.78,373.72,373.78,2.442669,373.2740933333333,,373.56,373.93,0,0
2020-10-12 00:20:00,373.78,373.78,373.61,373.62,2.289883,373.2740933333333,,373.61,373.93,0,0
2020-10-12 00:25:00,373.62,373.91,373.62,373.83,1.83311,373.2740933333333,,373.61,373.93,0,0
2020-10-12 00:30:00,373.83,373.91,373.79,373.9,5.893101,373.2740933333333,,373.61,373.93,0,0
2020-10-12 00:35:00,373.9,373.97,373.9,373.97,2.038283,373.2740933333333,,373.61,373.97,0,0
2020-10-12 00:40:00,373.97,373.97,373.89,373.94,0.217253,373.2740933333333,,373.89,373.97,0,0
2020-10-12 00:45:00,373.94,374.16,373.92,374.16,8.014945,373.2740933333333,,373.89,374.16,0,0
2020-10-12 00:50:00,374.16,374.16,374.12,374.14,0.007097,373.2740933333333,,373.89,374.16,0,0
2020-10-12 00:55:00,374.14,374.15,374.14,374.15,0.370898,373.2740933333333,,373.89,374.16,0,0
2020-10-12 01:00:00,374.15,374.15,373.93,373.94,5.363067,373.2740933333333,,373.93,374.16,0,0
2020-10-12 01:05:00,373.94,374.31,373.94,374.31,0.01928,373.2740933333333,,373.93,374.16,0,0
2020-10-12 01:10:00,374.31,374.42,374.3,374.42,1.232466,373.2740933333333,,373.93,374.16,0,0
2020-10-12 01:15:00,374.42,375.09,374.42,375.09,1.255418,373.2740933333333,,373.93,374.16,0,0
2020-10-12 01:20:00,375.09,375.24,374.97,375.01,23.915005,373.2740933333333,,373.93,374.16,0,0
2020-10-12 01:25:00,375.01,375.34,375.01,375.28,1.86367962,373.2740933333333,,373.93,375.34,0,0
2020-10-12 01:30:00,375.28,375.28,374.94,375.13,2.114223,373.2740933333333,,373.93,375.34,0,0
2020-10-12 01:35:00,375.13,375.13,374.53,374.53,34.812194,373.2740933333333,,373.93,375.34,0,0
2020-10-12 01:40:00,374.53,374.55,374.53,374.55,0.00178,373.2740933333333,,373.93,375.34,0,0
2020-10-12 01:45:00,374.55,374.55,374.36,374.4,4.496039,373.2740933333333,,374.36,375.34,0,0
2020-10-12 01:50:00,374.4,374.69,374.36,374.69,5.52394437,373.2740933333333,,374.36,375.34,0,0
2020-10-12 01:55:00,374.69,374.79,374.69,374.79,0.00253,373.2740933333333,,374.36,375.34,0,0
2020-10-12 02:00:00,374.79,374.87,374.79,374.87,0.060257,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:05:00,374.87,374.87,374.3,374.37,0.028735,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:10:00,374.37,374.37,374.37,374.37,0.0,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:15:00,374.37,374.37,374.02,374.02,0.001808,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:20:00,374.02,374.02,373.77,373.77,0.765366,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:25:00,373.77,373.77,373.34,373.49,0.285481,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:30:00,373.49,373.49,373.0,373.0,10.558967,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:35:00,373.0,373.01,373.0,373.0,24.469222,373.2740933333333,,374.36,374.87,0,0
2020-10-12 02:40:00,373.0,373.13,372.7,372.78,4.32233,373.2740933333333,,372.7,374.87,0,0
2020-10-12 02:45:00,372.78,373.29,372.78,372.88,2.063466,373.2740933333333,,372.7,374.87,0,0
2020-10-12 02:50:00,372.88,373.18,372.88,373.09,0.141315,373.2740933333333,,372.7,373.18,0,0
2020-10-12 02:55:00,373.09,373.09,372.02,372.05,3.122906,373.2740933333333,,372.02,373.18,0,1
2020-10-12 03:00:00,372.05,372.19,370.69,372.19,54.159076,373.2740933333333,,372.02,372.19,0,0
2020-10-12 03:05:00,372.19,372.32,372.13,372.14,1.312841,373.2740933333333,,372.13,372.19,0,0
2020-10-12 03:10:00,372.14,372.25,372.14,372.25,3.74009,373.2740933333333,,372.13,372.19,0,0
2020-10-12 03:15:00,372.25,372.91,372.25,372.85,3.960291,373.2740933333333,,372.13,372.19,0,0
2020-10-12 03:20:00,372.85,373.3,372.85,373.3,1.562721,373.2740933333333,,372.13,372.19,0,0
2020-10-12 03:25:00,373.3,373.65,373.28,373.65,1.748452,373.2740933333333,,372.13,372.19,0,0
2020-10-12 03:30:00,373.65,374.0,373.65,374.0,0.006422,373.2740933333333,,372.13,372.19,0,0
2020-10-12 03:35:00,374.0,374.86,374.0,374.72,43.728153,373.2740933333333,,372.13,374.86,0,0
2020-10-12 03:40:00,374.72,374.72,374.14,374.31,0.807791,373.2740933333333,,374.14,374.86,0,0
2020-10-12 03:45:00,374.31,374.71,374.31,374.71,0.301001,373.2740933333333,,374.14,374.71,0,0
2020-10-12 03:50:00,374.71,374.71,374.37,374.37,0.138058,373.2740933333333,,374.14,374.71,0,0
2020-10-12 03:55:00,374.37,374.39,373.99,373.99,25.668265,373.2740933333333,,373.99,374.71,0,0
2020-10-12 04:00:00,373.99,374.34,373.99,374.34,0.053427,373.2740933333333,,373.99,374.34,0,0
2020-10-12 04:05:00,374.34,374.34,373.82,373.95,0.013738,373.2740933333333,,373.99,374.34,0,0
2020-10-12 04:10:00,373.95,374.0,373.82,374.0,13.521602,373.2740933333333,,373.99,374.34,0,0
2020-10-12 04:15:00,374.0,374.0,373.91,373.92,0.129186,373.2740933333333,,373.91,374.34,0,0
2020-10-12 04:20:00,373.92,374.8,373.92,374.8,8.989396,373.2740933333333,,373.91,374.34,0,0
2020-10-12 04:25:00,374.8,375.04,374.8,375.04,5.943713,373.2740933333333,,373.91,375.04,1,0
2020-10-12 04:30:00,375.04,375.33,374.61,374.61,11.377539,373.2740933333333,,374.61,375.04,0,0
2020-10-12 04:35:00,374.61,374.73,374.59,374.69,0.261579,373.2740933333333,,374.61,374.73,0,0
2020-10-12 04:40:00,374.69,374.69,374.69,374.69,0.0,373.2740933333333,,374.61,374.73,0,0
2020-10-12 04:45:00,374.69,374.69,374.48,374.63,0.60818,373.2740933333333,,374.61,374.73,0,0
2020-10-12 04:50:00,374.63,374.63,374.47,374.47,0.535545,373.2740933333333,,374.61,374.73,0,0
2020-10-12 04:55:00,374.47,374.47,373.78,373.78,0.00534,373.2740933333333,,373.78,374.73,0,0
2020-10-12 05:00:00,373.78,374.18,373.78,374.12,1.775547,373.2740933333333,,373.78,374.73,0,0
2020-10-12 05:05:00,374.12,374.43,374.12,374.19,5.847523,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:10:00,374.19,374.19,373.21,373.78,348.078459,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:15:00,373.78,373.95,373.21,373.68,1860.270179,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:20:00,373.68,373.68,373.38,373.51,0.174589,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:25:00,373.51,373.75,373.51,373.55,23.487984,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:30:00,373.55,373.55,372.95,373.06,0.32061,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:35:00,373.06,373.17,372.69,372.69,2.107369,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:40:00,372.69,372.69,372.52,372.52,0.805875,373.2740933333333,,373.78,374.43,0,0
2020-10-12 05:45:00,372.52,372.58,371.67,371.8,544.760159,373.2740933333333,,371.67,374.43,0,0
2020-10-12 05:50:00,371.8,372.7,371.66,372.6,15.006987,373.2740933333333,,371.67,374.43,0,0
2020-10-12 05:55:00,372.6,372.77,372.6,372.77,1.487826,373.2740933333333,,371.67,374.43,0,1
2020-10-12 06:00:00,372.77,372.94,372.77,372.89,1.056129,373.2740933333333,,371.67,374.43,0,0
2020-10-12 06:05:00,372.89,373.15,372.89,373.03,0.598267,373.2740933333333,,371.67,374.43,0,0
2020-10-12 06:10:00,373.03,373.03,373.03,373.03,0.001651,373.2740933333333,,371.67,374.43,0,0
2020-10-12 06:15:00,373.03,373.17,373.03,373.17,0.141886,373.2740933333333,,371.67,373.17,0,0
2020-10-12 06:20:00,373.17,373.17,372.23,372.24,2.074644,373.2740933333333,,371.67,373.17,0,0
2020-10-12 06:25:00,372.24,372.24,371.35,371.35,32.677199,373.2740933333333,,371.67,373.17,0,0
2020-10-12 06:30:00,371.35,371.47,371.22,371.23,1.255418,373.2740933333333,,371.22,373.17,0,0
2020-10-12 06:35:00,371.23,371.42,371.13,371.42,1.757062,373.2740933333333,,371.22,371.42,0,0
2020-10-12 06:40:00,371.42,371.42,363.91,367.47,2258.076755,373.2740933333333,,371.22,371.42,0,0
2020-10-12 06:45:00,367.47,367.74,366.45,367.1,56.347394,373.2740933333333,,371.22,371.42,0,0
2020-10-12 06:50:00,367.1,367.1,365.74,366.35,125.667026,373.2740933333333,,365.74,371.42,0,0
2020-10-12 06:55:00,366.35,367.51,366.35,367.33,49.007613,373.2740933333333,,365.74,367.51,0,0
2020-10-12 07:00:00,367.33,367.63,367.02,367.04,32.129539,373.2740933333333,,365.74,367.51,0,0
2020-10-12 07:05:00,367.04,367.04,366.43,366.43,2.549996,373.2740933333333,,366.43,367.51,0,0
2020-10-12 07:10:00,366.43,367.16,366.43,367.12,50.346762,373.2740933333333,,366.43,367.16,0,0
2020-10-12 07:15:00,367.12,367.23,366.74,366.74,0.574602,373.2740933333333,,366.74,367.16,0,0
2020-10-12 07:20:00,366.74,367.18,366.31,367.18,35.111902,373.2740933333333,,366.74,367.16,0,0
2020-10-12 07:25:00,367.18,367.54,367.18,367.52,0.4551,373.2740933333333,,366.74,367.54,0,0
2020-10-12 07:30:00,367.52,367.52,367.03,367.03,1.17196,373.2740933333333,,367.03,367.54,0,0
2020-10-12 07:35:00,367.03,367.9,367.03,367.9,8.048237,373.2740933333333,,367.03,367.9,0,0
2020-10-12 07:40:00,367.9,367.9,367.03,367.23,2.994872,373.2740933333333,,367.03,367.9,0,0
2020-10-12 07:45:00,367.23,367.23,366.53,366.53,0.359956,373.2740933333333,,366.53,367.9,0,0
2020-10-12 07:50:00,366.53,367.03,366.5,366.9,0.02389333,373.2740933333333,,366.53,367.9,0,0
2020-10-12 07:55:00,366.9,367.07,366.71,366.71,6.12712,373.2740933333333,,366.53,367.9,0,0
2020-10-12 08:00:00,366.71,367.37,366.32,367.26,8.12924307,373.2740933333333,,366.53,367.9,0,0
2020-10-12 08:05:00,367.26,367.36,367.15,367.19,2.29359228,373.2740933333333,,366.53,367.9,0,0
2020-10-12 08:10:00,367.19,367.51,367.19,367.47,6.153894,373.2740933333333,,366.53,367.51,0,0
2020-10-12 08:15:00,367.47,367.61,367.21,367.21,30.562481,373.2740933333333,,366.53,367.51,0,0
2020-10-12 08:20:00,367.21,367.54,367.01,367.01,0.177338,373.2740933333333,,367.01,367.51,0,0
2020-10-12 08:25:00,367.01,367.41,367.01,367.41,27.643142,373.2740933333333,,367.01,367.51,0,0
2020-10-12 08:30:00,367.41,367.86,367.18,367.86,0.038105,373.2740933333333,,367.01,367.51,0,0
2020-10-12 08:35:00,367.86,368.46,367.86,367.87,18.517124,373.2740933333333,,367.01,368.46,0,0
2020-10-12 08:40:00,367.87,367.9,367.75,367.75,203.144216,373.2740933333333,,367.75,368.46,0,0
2020-10-12 08:45:00,367.75,368.15,367.75,368.15,81.340539,373.2740933333333,,367.75,368.46,0,0
2020-10-12 08:50:00,368.15,369.16,368.15,369.16,0.112888,373.2740933333333,,367.75,369.16,0,0
2020-10-12 08:55:00,369.16,369.16,368.9,368.91,11.489133,373.2740933333333,,367.75,369.16,0,0
2020-10-12 09:00:00,368.91,368.93,368.65,368.65,0.81031,373.2740933333333,,367.75,369.16,0,0
2020-10-12 09:05:00,368.65,368.94,368.22,368.69,91.568815,373.2740933333333,,367.75,369.16,0,0
2020-10-12 09:10:00,368.69,368.69,368.55,368.55,0.15996,373.2740933333333,,368.55,369.16,0,0
2020-10-12 09:15:00,368.55,368.76,368.55,368.76,0.0052,373.2740933333333,,368.55,368.76,0,0
2020-10-12 09:20:00,368.76,368.76,368.41,368.65,0.80999665,373.2740933333333,,368.41,368.76,0,0
2020-10-12 09:25:00,368.65,369.21,368.65,369.21,0.297303,373.2740933333333,,368.41,368.76,0,0
2020-10-12 09:30:00,369.21,374.75,368.59,374.24,154.960627,373.2740933333333,,368.41,368.76,0,0
2020-10-12 09:35:00,374.24,380.88,373.68,378.91,589.55098497,373.2740933333333,,368.41,368.76,0,0
2020-10-12 09:40:00,378.91,380.38,378.2,380.0,382.186119,373.2740933333333,,368.41,368.76,0,0
2020-10-12 09:45:00,380.0,384.62,380.0,384.37,344.31101688,373.2740933333333,,368.41,384.62,0,0
2020-10-12 09:50:00,384.37,385.27,382.72,383.54,64.374396,373.2740933333333,,368.41,384.62,0,0
2020-10-12 09:55:00,383.54,383.59,382.48,383.59,159.523746,373.2740933333333,,368.41,384.62,1,0
2020-10-12 10:00:00,383.59,384.25,382.38,382.44,131.189853,373.2740933333333,,382.38,384.62,0,0
2020-10-12 10:05:00,382.44,383.57,382.38,382.86,253.29184663,373.2740933333333,,382.38,384.62,0,0
2020-10-12 10:10:00,382.86,383.69,382.7,383.69,129.453804,373.2740933333333,,382.38,384.62,0,0
2020-10-12 10:15:00,383.69,383.87,383.2,383.87,38.456842,373.2740933333333,,382.38,384.62,0,0
2020-10-12 10:20:00,383.87,384.31,383.69,384.31,6.312452,373.2740933333333,,382.38,384.31,0,0
2020-10-12 10:25:00,384.31,384.31,383.46,383.6,8.511712,373.2740933333333,,382.38,384.31,0,0
2020-10-12 10:30:00,383.6,384.18,383.4,383.4,179.669257,373.2740933333333,,382.38,384.31,0,0
2020-10-12 10:35:00,383.4,383.59,382.7,382.7,217.81285,373.2740933333333,,382.7,384.31,0,0
2020-10-12 10:40:00,382.7,383.27,382.62,383.12,84.214685,373.2740933333333,,382.7,383.27,0,0
2020-10-12 10:45:00,383.12,383.12,382.88,382.97,56.792436,373.2740933333333,,382.7,383.27,0,0
2020-10-12 10:50:00,382.97,383.3,382.84,383.11,56.660685,373.2740933333333,,382.7,383.27,0,0
2020-10-12 10:55:00,383.11,383.11,382.71,382.98,103.269544,373.2740933333333,,382.71,383.27,0,0
2020-10-12 11:00:00,382.98,383.81,382.91,383.55,474.023707,373.2740933333333,,382.71,383.27,0,0
2020-10-12 11:05:00,383.55,384.53,383.4,384.18,24.838569,373.2740933333333,,382.71,384.53,0,0
2020-10-12 11:10:00,384.18,384.18,383.57,383.79,31.985491,373.2740933333333,,383.57,384.53,0,0
2020-10-12 11:15:00,383.79,384.37,383.56,384.35,10.07254,373.2740933333333,,383.57,384.53,0,0
2020-10-12 11:20:00,384.35,384.64,384.17,384.32,77.846969,373.2740933333333,,383.57,384.53,0,0
2020-10-12 11:25:00,384.32,386.87,384.19,386.36,43.625501,373.2740933333333,,383.57,384.53,0,0
2020-10-12 11:30:00,386.36,386.5,384.49,386.39,135.898337,373.2740933333333,,384.49,384.53,0,0
2020-10-12 11:35:00,386.39,386.6,385.42,386.59,66.910973,373.2740933333333,,384.49,386.6,0,0
2020-10-12 11:40:00,386.59,387.0,386.27,386.27,93.092529,373.2740933333333,,384.49,386.6,0,0
2020-10-12 11:45:00,386.27,386.27,385.46,385.6,59.580523,373.2740933333333,,384.49,386.6,0,0
2020-10-12 11:50:00,385.6,385.6,384.61,385.03,21.524114,373.2740933333333,,384.61,386.6,0,0
2020-10-12 11:55:00,385.03,385.67,384.94,385.58,47.77137324,373.2740933333333,,384.61,385.67,0,0
2020-10-12 12:00:00,385.58,386.73,385.13,385.17,7.132366,373.2740933333333,,385.13,385.67,0,0
2020-10-12 12:05:00,385.17,387.07,385.17,387.07,23.17876444,373.2740933333333,,385.13,385.67,0,0
2020-10-12 12:10:00,387.07,387.28,386.55,387.28,41.13612065,373.2740933333333,,385.13,387.28,0,0
2020-10-12 12:15:00,387.28,388.0,387.0,387.0,5.67746265,373.2740933333333,,387.0,387.28,0,0
2020-10-12 12:20:00,387.0,388.43,387.0,388.25,91.766505,373.2740933333333,,387.0,388.43,0,0
2020-10-12 12:25:00,388.25,388.25,387.41,387.41,10.743144,373.2740933333333,,387.0,388.43,0,0
2020-10-12 12:30:00,387.41,387.72,387.07,387.07,10.007061,373.2740933333333,,387.07,388.43,0,0
2020-10-12 12:35:00,387.07,387.18,387.07,387.16,18.20895,373.2740933333333,,387.07,388.43,0,0
2020-10-12 12:40:00,387.16,387.71,387.16,387.7,34.774072,373.2740933333333,,387.07,387.71,0,0
2020-10-12 12:45:00,387.7,387.7,387.36,387.47,12.326696,373.2740933333333,,387.07,387.71,0,0
2020-10-12 12:50:00,387.47,387.47,387.0,387.02,39.63814527,373.2740933333333,,387.0,387.71,0,0
2020-10-12 12:55:00,387.02,387.46,387.0,387.15,173.83095169,373.2740933333333,,387.0,387.71,0,0
2020-10-12 13:00:00,387.15,387.97,387.04,387.97,82.837291,373.2740933333333,,387.0,387.97,0,0
2020-10-12 13:05:00,387.97,388.25,387.79,387.8,5.270003,373.2740933333333,,387.0,387.97,0,0
2020-10-12 13:10:00,387.8,388.24,387.71,387.71,56.670133,373.2740933333333,,387.0,387.97,0,0
2020-10-12 13:15:00,387.71,387.71,387.0,387.0,36.882894,373.2740933333333,,387.0,387.97,0,0
2020-10-12 13:20:00,387.0,387.01,385.77,386.17,330.55747269,373.2740933333333,,387.0,387.97,0,0
2020-10-12 13:25:00,386.17,386.66,386.01,386.01,152.61464604,373.2740933333333,,386.01,387.97,0,0
2020-10-12 13:30:00,386.01,386.74,386.01,386.74,13.916772,373.2740933333333,,386.01,387.97,0,0
2020-10-12 13:35:00,386.74,386.91,386.37,386.91,13.075944,373.2740933333333,,386.01,386.91,0,0
2020-10-12 13:40:00,386.91,387.29,386.67,386.71,14.226413,373.2740933333333,,386.67,386.91,0,0
2020-10-12 13:45:00,386.71,387.6,386.71,387.6,15.738651,373.2740933333333,,386.67,387.6,0,0
2020-10-12 13:50:00,387.6,387.62,387.44,387.44,1.176075,373.2740933333333,,387.44,387.6,0,0
2020-10-12 13:55:00,387.44,387.68,387.16,387.67,13.323346,373.2740933333333,,387.44,387.6,0,0
2020-10-12 14:00:00,387.67,388.87,387.67,388.87,82.24770376,373.2740933333333,,387.44,388.87,0,0
2020-10-12 14:05:00,388.87,388.9,388.2,388.2,23.15318933,373.2740933333333,,388.2,388.87,0,0
2020-10-12 14:10:00,388.2,388.46,388.08,388.46,2.02391,373.2740933333333,,388.2,388.46,0,0
2020-10-12 14:15:00,388.46,388.46,387.79,388.0,14.259644,373.2740933333333,,388.2,388.46,0,0
2020-10-12 14:20:00,388.0,388.0,387.66,387.68,1.05805969,373.2740933333333,,387.66,388.46,0,0
2020-10-12 14:25:00,387.68,388.3,387.63,388.23,26.862408,373.2740933333333,,387.66,388.46,0,0
2020-10-12 14:30:00,388.23,388.61,388.23,388.52,20.52834,373.2740933333333,,387.66,388.46,0,0
2020-10-12 14:35:00,388.52,388.75,388.48,388.48,2.798532,373.2740933333333,,387.66,388.46,0,0
2020-10-12 14:40:00,388.48,389.02,388.48,388.8,65.445526,373.2740933333333,,387.66,389.02,0,0
2020-10-12 14:45:00,388.8,388.8,388.67,388.67,3.383569,373.2740933333333,,387.66,389.02,0,0
2020-10-12 14:50:00,388.67,388.8,388.38,388.6,21.463751,373.2740933333333,,387.66,389.02,0,0
2020-10-12 14:55:00,388.6,388.8,388.53,388.53,15.997583,373.2740933333333,,387.66,389.02,0,0
2020-10-12 15:00:00,388.53,388.53,387.96,388.3,56.487736,373.2740933333333,,387.96,389.02,0,0
2020-10-12 15:05:00,388.3,388.85,388.3,388.85,110.882646,373.2740933333333,,387.96,389.02,0,0
2020-10-12 15:10:00,388.85,389.47,388.85,389.31,14.656133,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:15:00,389.31,389.61,389.14,389.14,2.772992,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:20:00,389.14,389.14,388.94,388.95,0.252822,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:25:00,388.95,389.03,388.65,388.93,12.374374,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:30:00,388.93,389.24,388.77,388.77,14.678115,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:35:00,388.77,388.77,388.2,388.2,42.78626,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:40:00,388.2,388.45,388.19,388.39,10.551088,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:45:00,388.39,388.68,387.86,387.86,5.138093,373.2740933333333,,387.96,389.47,0,0
2020-10-12 15:50:00,387.86,388.0,387.26,387.35,9.719774,373.2740933333333,,387.26,389.47,0,0
2020-10-12 15:55:00,387.35,388.0,387.35,388.0,7.788585,373.2740933333333,,387.26,388.0,0,0
2020-10-12 16:00:00,388.0,388.36,387.85,387.85,128.776463,373.2740933333333,,387.85,388.0,0,0
2020-10-12 16:05:00,387.85,387.99,387.39,387.88,3.232973,373.2740933333333,,387.85,387.99,0,0
2020-10-12 16:10:00,387.88,388.0,387.74,387.87,39.056801,373.2740933333333,,387.85,387.99,0,0
2020-10-12 16:15:00,387.87,388.39,387.76,387.76,121.877345,373.2740933333333,,387.76,387.99,0,0
2020-10-12 16:20:00,387.76,388.34,387.76,388.23,0.913816,373.2740933333333,,387.76,388.34,0,0
2020-10-12 16:25:00,388.23,388.23,387.89,387.89,0.610502,373.2740933333333,,387.89,388.34,0,0
2020-10-12 16:30:00,387.89,388.19,387.88,388.19,6.690365,373.2740933333333,,387.89,388.34,0,0
2020-10-12 16:35:00,388.19,388.19,388.13,388.13,0.998139,373.2740933333333,,387.89,388.34,0,0
2020-10-12 16:40:00,388.13,388.29,388.11,388.29,1.779607,373.2740933333333,,387.89,388.29,0,0
2020-10-12 16:45:00,388.29,388.73,387.83,387.86,41.926371,373.2740933333333,,387.89,388.29,0,0
2020-10-12 16:50:00,387.86,387.86,387.52,387.52,5.455752,373.2740933333333,,387.89,388.29,0,0
2020-10-12 16:55:00,387.52,387.64,387.5,387.5,8.253676,373.2740933333333,,387.5,388.29,0,0
2020-10-12 17:00:00,387.5,387.69,387.5,387.69,1.61388,373.2740933333333,,387.5,388.29,0,0
2020-10-12 17:05:00,387.69,388.4,387.69,388.4,0.595042,373.2740933333333,,387.5,388.4,0,0
2020-10-12 17:10:00,388.4,388.5,388.32,388.38,2.155355,373.2740933333333,,387.5,388.4,0,0
2020-10-12 17:15:00,388.38,388.38,388.25,388.31,3.776385,373.2740933333333,,388.25,388.4,0,0
2020-10-12 17:20:00,388.31,389.15,387.76,389.01,43.088973,373.2740933333333,,388.25,388.4,0,0
2020-10-12 17:25:00,389.01,389.35,388.89,389.35,1.038612,373.2740933333333,,388.25,389.35,0,0
2020-10-12 17:30:00,389.35,389.37,389.16,389.25,3.504198,373.2740933333333,,389.16,389.35,0,0
2020-10-12 17:35:00,389.25,392.42,389.25,392.42,155.172313,373.2740933333333,,389.16,392.42,0,0
2020-10-12 17:40:00,392.42,393.0,391.23,391.26,45.69680247,373.2740933333333,,391.23,392.42,0,0
2020-10-12 17:45:00,391.26,392.29,391.17,391.8,51.895561,373.2740933333333,,391.23,392.42,0,0
