date,text,followers
2021-04-08 22:53:55,b'RT @mohweeLIVE: Inviting Minecraft Streamers / MC Content Creators to my CreatorCord!\n\n\xf0\x9f\x91\x91Reply if interested! (Please be a resolute CC!)\n\n\xe2\xad\x90R\xe2\x80\xa6',72
2021-04-08 22:53:52,b'@KingVortexz @sir_spycrab @zappy_pappy @KEEMSTAR She loves Minecraft and that really stretches the 3070. \nShe also\xe2\x80\xa6 https://t.co/PWu2F9BYPO',175
2021-04-08 22:53:50,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",499
2021-04-08 22:53:49,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',587
2021-04-08 22:53:48,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',32
2021-04-08 22:53:44,b'time to play minecraft w bee and watch her squeal',236
2021-04-08 22:53:39,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',571
2021-04-08 22:53:39,"b'RT @MinecraftMarket: Is it a dragon? Is it a plane? A helicopter, even? It\xe2\x80\x99s all those things and so much more, in this month\xe2\x80\x99s Marketplace\xe2\x80\xa6'",130
2021-04-08 22:53:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',305
2021-04-08 22:53:38,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",40
2021-04-08 22:53:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',562
2021-04-08 22:53:37,"b""@Sweepsgg Yeah I want one to play Minecraft with my Friends :( it'd be so cool""",10
2021-04-08 22:53:36,"b""RT @ignmongo: RT if you've been playing minecraft for THIS long...\xf0\x9f\x98\x8e https://t.co/B3LmHGvsZi""",69
2021-04-08 22:53:36,b'Minecraft steve',25
2021-04-08 22:53:34,b'It still minecraft https://t.co/lecjMDlTsU',154
2021-04-08 22:53:34,b'RT @lucaguts: daily reminder that the creator of minecraft is incredibly bigoted and namely antisemitic and that villagers and every adjace\xe2\x80\xa6',322
2021-04-08 22:53:33,"b'@ZeRatOfZisPlace @BonneyArtist this is why she above you, duck Minecraft skin &gt;'",464
2021-04-08 22:53:28,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",1382
2021-04-08 22:53:28,b'i literally just fucking beat minecraft and dnf still havent done anything.',348
2021-04-08 22:53:27,b'should i sleep or play minecraft',448
2021-04-08 22:53:26,b'RT @T0MMYlNNlTT: Who the fuck plays MineCraft these days man \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Virgins \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',15
2021-04-08 22:53:23,b'RT @JustVurb: @Valkyrae i make minecraft videos',49
2021-04-08 22:53:23,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',775
2021-04-08 22:53:22,b'if i see one more person put loona next to those ugly minecraft youtubers i will turn into the joker.',406
2021-04-08 22:53:21,"b'RT @netheritenap: \xe2\x80\x9cMinecraft, But We Can Only See One Chunk...\xe2\x80\x9d but it\xe2\x80\x99s just the dteam giggling and laughing https://t.co/FNSNYncELH'",4
2021-04-08 22:53:17,b'@Preston my daughter aybria is a huge fan! She loves your videos so much! She wanted to say hello and she got her v\xe2\x80\xa6 https://t.co/Sxu3q89HyU',37
2021-04-08 22:53:17,"b""RT @Breenahxx: Minecraft? Animal Crossing? Splatoon? SOMETHING? We'll figure it out at 9PM tonight!  \nhttps://t.co/604src50wy""",344
2021-04-08 22:53:17,b'RT @DizDotTV: Playing some Minecraft and answering questions about TikTok for anyone who has any.\n\nGoing to spill some of our secrets as we\xe2\x80\xa6',293
2021-04-08 22:53:16,"b'What if robot went on minecraft date :,&gt;'",219
2021-04-08 22:53:16,"b'@SimonTheFire_ im bored of minecraft, im not scared to say it, im enjoying fortnite more too'",148
2021-04-08 22:53:15,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',336
2021-04-08 22:53:10,"b""RT @JustCall_MeDJ: Semi-important to the Minecraft community\n.\n.\nSo if you didn't know, TheHive Java minecraft server will be shutting down\xe2\x80\xa6""",2329
2021-04-08 22:53:09,"b'hi guys!! my uncle is live again playing minecraft with facecam!! come stop by and talk in chat, it would mean a lo\xe2\x80\xa6 https://t.co/QGVJQ7MTk9'",7609
2021-04-08 22:53:08,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',720
2021-04-08 22:53:07,b'RT @Wheatskins_: SOME MINECRAFT YOUTUBER LOSER IS IN MY DMS GET OUTA HERE MATE\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x94\xa5 https://t.co/QwApT7KPnF',4
2021-04-08 22:53:07,b'@thegas_ @NecropoIix online is the only reason i like minecraft besides randomly playing it',272
2021-04-08 22:53:07,"b""@nathansmokee Hello, Nathan Smoke! I'm Cycrum, and I also play Minecraft while being extremely chaotic!\n\nAlso, LET'\xe2\x80\xa6 https://t.co/G8njSEy19C""",657
2021-04-08 22:53:02,b'RT @sad13: add @clppng to this list of very wonderful artists i somehow convinced to play the absolutely stacked @UMAW_ Minecraft-in-outers\xe2\x80\xa6',79531
2021-04-08 22:53:00,b'i just t ried to open the map to teleport in minecraft...',81
2021-04-08 22:52:59,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',944
2021-04-08 22:52:58,b'@JusttSarinaa @AskPlayStation me too i was restarting it and everything. i was just trying to play minecraft lmfaoooo',88
2021-04-08 22:52:56,"b""RT @doveyxz: going to do a collab stream with @Atlas7887 8 am EST this sunday (the 11th)! we'll be playing some minecraft minigames so mark\xe2\x80\xa6""",2527
2021-04-08 22:52:52,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',5
2021-04-08 22:52:48,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',177
2021-04-08 22:52:48,b'So like... I\xe2\x80\x99ve been playing Minecraft all day',330
2021-04-08 22:52:45,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1343
2021-04-08 22:52:45,"b'RT @lulustinky: if you can spend hours scrolling twitter talking about minecraft and youtube, you can take one click to retweet. yall aint\xe2\x80\xa6'",10
2021-04-08 22:52:43,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',14
2021-04-08 22:52:42,b'@YouTubeGaming minecraft and rainbow six siege...uh oh',17
2021-04-08 22:52:40,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',469
2021-04-08 22:52:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',134
2021-04-08 22:52:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',810
2021-04-08 22:52:38,b'@thefroontbootum it\xe2\x80\x99s been 3 days since you asked if you wanted to play minecraft with miles',45
2021-04-08 22:52:37,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',318
2021-04-08 22:52:37,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1983
2021-04-08 22:52:35,b'@MikeyFamYT Minecraft\nMinecraft\nMinecraft\nMinecraft',2438
2021-04-08 22:52:33,b'YOOOO CLIPPING MINECRAFT CONCERT HOLY SHIT',356
2021-04-08 22:52:32,b'Toastynetwork [BungeeCord 1.8.x-1.16.x]: this server has a pure vanilla survival experience along with a paintball\xe2\x80\xa6 https://t.co/Fp4GaUT8pW',10215
2021-04-08 22:52:31,b'SCHEDULE!!!!!!!\n(Us central time zone)\nMONDAY-9pm-11pm- R6 comp/channel news night\nTUESDAY-9pm-11pm- R6/Valorant/ro\xe2\x80\xa6 https://t.co/CFyzM3ySB8',331
2021-04-08 22:52:29,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',91
2021-04-08 22:52:26,b'and the gifting minecraft streamers continues \n@dreamwastaken https://t.co/sUufpV61P4',3201
2021-04-08 22:52:25,b'RT @rainbow_explode: \xf0\x9f\x8c\xbf\xf0\x9f\x8c\xb8\xe2\x98\x95 coffee house in Minecraft \xe2\x98\x95\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xbf https://t.co/s0ZhrI0jCM',716
2021-04-08 22:52:24,"b""@BigBangMad11 Omfg love Skyrim!!! Do you have PC? My current favorite is Valheim, I'm actually playing that as we s\xe2\x80\xa6 https://t.co/ysFxQCpdcc""",162
2021-04-08 22:52:24,"b'\xe2\x9c\xa8How to fix Piglin, Parrot, Crossbow errors in Minecraft\n\n\xf0\x9f\x94\xadhttps://t.co/m3CkSmN5J7 -'",1319
2021-04-08 22:52:23,"b""I honestly think alot of people are tired of minecraft at this point but they don't wanna say it because minecraft\xe2\x80\xa6 https://t.co/mNe0IfCJ28""",473
2021-04-08 22:52:23,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',695
2021-04-08 22:52:22,"b""My bf will litterally buy 10 different cosplays, but won't buy minecraft bedrock so we can actually do shit togethe\xe2\x80\xa6 https://t.co/SuRU4l3a39""",348
2021-04-08 22:52:21,"b""minecraft but it's the caretaker \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\xb8\xf0\x9f\x98\xb8\xf0\x9f\x98\x82\xf0\x9f\x98\xb8\xf0\x9f\x98\x82\xf0\x9f\x98\xb8\xf0\x9f\x98\x82\xf0\x9f\x98\xb8\xf0\x9f\xa4\xa3 seriously bruh https://t.co/CfX14U9ear""",798
2021-04-08 22:52:20,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',2039
2021-04-08 22:52:20,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",356
2021-04-08 22:52:19,b'Going Live with some more Minecraft bedwars Playing with viewers https://t.co/nRDs8EsLSQ',26
2021-04-08 22:52:19,b'tagged by my rat queen boo!!\n\ngames i play/will play on stream\n\xf0\x9f\x8c\xba monster hunter rise\n\xf0\x9f\x8c\xba minecraft\n\xf0\x9f\x8c\xba phasmophobia\n\xf0\x9f\x8c\xba r\xe2\x80\xa6 https://t.co/A9aCPVhI2V',92
2021-04-08 22:52:19,b'minecraft twitter stans are ignited',7
2021-04-08 22:52:18,b'RT @rdddd_: The minecraft 1.17 speedrun\nwith @nonameyo0 \nhttps://t.co/7YxS2cQP3A\nWatch it come on guys s https://t.co/mBYVt10FhI',2375
2021-04-08 22:52:16,b'RT @GlitchyArts_: Minecraft cats irl \xf0\x9f\x91\x80 https://t.co/cxzzGAkWPy',36
2021-04-08 22:52:14,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',344
2021-04-08 22:52:10,b'god i wanna play minecraft with somebody',18
2021-04-08 22:52:09,b'RT @brazillianham: Minecraft! https://t.co/JkYCC9G16d',856
2021-04-08 22:52:07,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',2405
2021-04-08 22:52:07,b'RT @kidbrainer: Its yaboigerg mining up a storm!\n\n#minecraft #steve #gerg #yaboigerg #gergcraft #twitchstreamer #twitch #diamond #diamondpi\xe2\x80\xa6',177
2021-04-08 22:52:05,b'society if @NightsMushroom played minecraft with me https://t.co/kPaD58zpEn',148
2021-04-08 22:52:04,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',374
2021-04-08 22:52:04,"b""@LynnieQuin Its fun in ClusterTruck and Choice Chamber tho if you've never seen those games. Just not for me in games like Minecraft \xf0\x9f\xa4\xa3""",642
2021-04-08 22:52:03,b'@TwitterWomen Shush I am playing Minecraft',79
2021-04-08 22:52:02,b'@Sabertooth0023 @kaceytron mc is minecraft',69
2021-04-08 22:52:00,b'fanart of my minecraft skin is encouraged i think...might make a carrd with em',632
2021-04-08 22:51:59,"b""@teepot_ I have no idea but he's sometimes associated with a minecraft cow named Henry sooo\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f""",1
2021-04-08 22:51:59,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',982
2021-04-08 22:51:59,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',978
2021-04-08 22:51:58,"b'Expect more Minecraft videos, and maybe even an RTX edition...\nAnd who knows, I might be on the mic...'",1203
2021-04-08 22:51:56,b'RT @brazillianham: Minecraft! https://t.co/JkYCC9G16d',7609
2021-04-08 22:51:56,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1989
2021-04-08 22:51:56,"b""RT @JustCall_MeDJ: Semi-important to the Minecraft community\n.\n.\nSo if you didn't know, TheHive Java minecraft server will be shutting down\xe2\x80\xa6""",45
2021-04-08 22:51:51,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',571
2021-04-08 22:51:51,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",98
2021-04-08 22:51:48,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',657
2021-04-08 22:51:44,"b'@dreamIfknloveu dream, but besides that, recreating odd one out in minecraft is actually really creative??? damn'",203
2021-04-08 22:51:43,"b""RT @SoftCustomer9: On December 6th, 2020, I beat the ender dragon in Minecraft. I've been playing since 2012, but I never beat the ender dr\xe2\x80\xa6""",248
2021-04-08 22:51:42,b'RT @EddieMediaedwin: Sign-up to revolutApp &amp; enjoy over 300 discounts to help u save \xc2\xa3\xc2\xa3\xc2\xa3\xf0\x9f\x91\x89https://t.co/7g4KZzASUG\n\n#bristolprotest #Breaking\xe2\x80\xa6',576
2021-04-08 22:51:42,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',262
2021-04-08 22:51:38,b'Minecraft! https://t.co/JkYCC9G16d',59
2021-04-08 22:51:36,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',214
2021-04-08 22:51:35,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1260
2021-04-08 22:51:34,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',288
2021-04-08 22:51:34,"b""RT @blue_habibi: @VelvetIsCake Frogs...yes I know they're not food but I mad minecraft doesn't have frogs yet.""",14
2021-04-08 22:51:34,b'I find it bothering how I took a clip of George from \xe2\x80\x9cMinecraft but mobs spawn every time...\xe2\x80\x9d  (I don\xe2\x80\x99t know the ti\xe2\x80\xa6 https://t.co/Jon7404czY',44
2021-04-08 22:51:31,b'RT @sansurichiin: Minecraft trio\nyeah uh i changed my vers of their design a bit\n#Minecraft #Minecraftfanart https://t.co/W83ctisVZ0',37
2021-04-08 22:51:29,b'nashe skin minecraft buscar',50
2021-04-08 22:51:28,b'@YouTubeGaming minecraft and rocket league',5
2021-04-08 22:51:27,"b""RT @doveyxz: going to do a collab stream with @Atlas7887 8 am EST this sunday (the 11th)! we'll be playing some minecraft minigames so mark\xe2\x80\xa6""",46
2021-04-08 22:51:22,b'@kingscholarleon the only thing im gonna start projecting is our minecraft cow farm',219
2021-04-08 22:51:21,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",425
2021-04-08 22:51:18,b'@MrTop5 Make your own smp Minecraft server',1
2021-04-08 22:51:16,b'RT @GlitchyArts_: Minecraft cats irl \xf0\x9f\x91\x80 https://t.co/cxzzGAkWPy',27
2021-04-08 22:51:16,"b""If you're like me, this server holds a lot of memories of the old minecraft days. The first wave of MCYT played on\xe2\x80\xa6 https://t.co/bW7DZTZ4iq""",86
2021-04-08 22:51:15,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",29
2021-04-08 22:51:15,"b""Semi-important to the Minecraft community\n.\n.\nSo if you didn't know, TheHive Java minecraft server will be shutting\xe2\x80\xa6 https://t.co/fUHSi9qUuJ""",86
2021-04-08 22:51:12,b'BECAUSE MINECRAFT JAVA EDITION KIYEELLED MY GRANDMA OKAY.',282
2021-04-08 22:51:10,"b""i'm gonna be live in 10 MINUTES!!!! https://t.co/vXVlodf0C0 running some minecraft before we hop on siege!!! i got\xe2\x80\xa6 https://t.co/RuJV5hfMX8""",986
2021-04-08 22:51:09,"b'Imagine getting suspended from online school, every teacher just has to IP ban you from the meets like it\xe2\x80\x99s a Minecraft server'",5
2021-04-08 22:51:09,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',972
2021-04-08 22:51:08,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',116
2021-04-08 22:51:06,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",598
2021-04-08 22:51:05,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',57
2021-04-08 22:51:03,b'@RlCECREAM wich minecraft youtuber shat there pants this time?',2193
2021-04-08 22:51:03,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',65
2021-04-08 22:51:02,b'@slugbox a Minecraft diamond pickaxe',20
2021-04-08 22:50:59,b'hello I am creator of minecraft',80
2021-04-08 22:50:59,b'How do I make myself enjoy world building and exploring in Minecraft again and not just see it as another several h\xe2\x80\xa6 https://t.co/TdZUBgluy7',2198
2021-04-08 22:50:58,"b""AHHHHH, I'M SCARED! I BLOODY CANNOT CONTROL MY HATRED FOR MINECRAFT!""",34
2021-04-08 22:50:55,b'i wanna play minecraft',153
2021-04-08 22:50:54,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1382
2021-04-08 22:50:52,b'RT @wasyago: HAPPY BIRDHDAY PHILZA MINECRAFT!!!!!!!!!!!!!!!\n#philzafanart https://t.co/ILpnhYwFcK',19
2021-04-08 22:50:51,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',481
2021-04-08 22:50:48,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',141
2021-04-08 22:50:46,"b""RT @ignmongo: RT if you've been playing minecraft for THIS long...\xf0\x9f\x98\x8e https://t.co/B3LmHGvsZi""",3978
2021-04-08 22:50:44,"b""@ParkerGames @TakeThisOrg Good luck Parker! You can do this! If you could stream minecraft for 40 hours then it'll\xe2\x80\xa6 https://t.co/P0bi7uSCr2""",86
2021-04-08 22:50:43,b'RT @EddieMediaedwin: Sign-up to revolutApp &amp; enjoy over 300 discounts to help u save \xc2\xa3\xc2\xa3\xc2\xa3\xf0\x9f\x91\x89https://t.co/7g4KZzASUG\n\n#bristolprotest #Breaking\xe2\x80\xa6',2287
2021-04-08 22:50:43,b'Streaming Minecraft live in 10 minutes. Come and join!',1
2021-04-08 22:50:37,b'RT @wispexe: POV: your parents are disappointed in you because you play minecraft all day and are incredibly lonely',5
2021-04-08 22:50:36,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',2246
2021-04-08 22:50:36,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",60
2021-04-08 22:50:34,b'Check out my broadcast from my PlayStation 4! #PS4live (Minecraft)  live at https://t.co/QqcojxReRK',0
2021-04-08 22:50:34,b'@Minecraft perhaps mining an ore should give you the raw ore and a stone/deepslate instead of just the raw ore?',5
2021-04-08 22:50:34,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',547
2021-04-08 22:50:32,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1415
2021-04-08 22:50:32,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',36
2021-04-08 22:50:31,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",40
2021-04-08 22:50:26,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',3149
2021-04-08 22:50:26,b'RT @thaimilkteaaaa: watching all my mutuals become white republican sports fans pretending they don\xe2\x80\x99t like Minecraft people',985
2021-04-08 22:50:22,b'here is my new minecraft video today ^^ \nhttps://t.co/eNQUOmqmfs',58
2021-04-08 22:50:21,b'RT @lucaguts: daily reminder that the creator of minecraft is incredibly bigoted and namely antisemitic and that villagers and every adjace\xe2\x80\xa6',4664
2021-04-08 22:50:20,b'RT @dalkomtaro: is this nct: minecraft edition https://t.co/SikYTdGLbp',2808
2021-04-08 22:50:18,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',576
2021-04-08 22:50:18,b'@daialune of course dee minecraft :]',167
2021-04-08 22:50:18,b'@AbsorberYT minecraft!!\nbro why did u choose minecarft tho? Hmm.... Does addison play minecarft? \xf0\x9f\x92\x80',3
2021-04-08 22:50:17,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1025
2021-04-08 22:50:14,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',105
2021-04-08 22:50:13,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",497
2021-04-08 22:50:12,b'@AngelCoreVA Ay what a coincidence you\xe2\x80\x99re streaming Minecraft and now Berd is streaming Minecraft a possible collab\xe2\x80\xa6 https://t.co/zJjllq9B6P',4
2021-04-08 22:50:12,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',115
2021-04-08 22:50:11,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',209
2021-04-08 22:50:11,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',414
