date,text,followers
2021-04-08 22:54:25,"b'@CHandaxi @BreitbartNews @Jim_Jordan Lol, so President Biden is delivering promises where trump failed? https://t.co/7hY417yNZv'",232
2021-04-08 22:54:25,"b""RT @trumpistan45: @laurenboebert Had Twitter and Facebook taken down Trump's messaging after the election, there would not have been a Janu\xe2\x80\xa6""",1
2021-04-08 22:54:24,b'@RachBoogaloo Me praying for a miracle that Biden and Kamala both get arrested for their crimes and Trump finishes\xe2\x80\xa6 https://t.co/Aw8dXSdUmp',181
2021-04-08 22:54:24,"b'Donald tRump is so excited to share his new business venture, to be announced tomorrow:\n\xf0\x9d\x9f\x92-\xf0\x9d\x90\x98\xf0\x9d\x90\x9e\xf0\x9d\x90\x9a\xf0\x9d\x90\xab \xf0\x9d\x90\x84\xf0\x9d\x90\xa7\xf0\x9d\x90\x9e\xf0\x9d\x90\xab\xf0\x9d\x90\xa0\xf0\x9d\x90\xb2 \xf0\x9d\x90\x83\xf0\x9d\x90\xab\xf0\x9d\x90\xa2\xf0\x9d\x90\xa7\xf0\x9d\x90\xa4'",128
2021-04-08 22:54:24,b'RT @glennkirschner2: America suffered mightily through 4 years of Trump\xe2\x80\x99s criminal administration. Americans were victimized in so many way\xe2\x80\xa6',4078
2021-04-08 22:54:24,b'RT @UrbanAchievr: never forget that Trump made this deranged enemy of democracy his national security advisor',531
2021-04-08 22:54:24,"b""RT @RNRenewal: Former TX Sec. of State @cascos_carlos opposed Trump's border wall, now he &amp; the @TxRepInitiative are protecting Big Tech an\xe2\x80\xa6""",185
2021-04-08 22:54:23,b'@laurenboebert TRUMP DID A DAMN GOOD JOB RUINING THIS COUNTRY.\n\nWE ARE IN RECOVERY AND EVERYONE IS FEELING IT',84
2021-04-08 22:54:23,b'RT @GingerGano: Would you vote for Trump or DeSantis in 2024? \xf0\x9f\xa4\x94',879
2021-04-08 22:54:22,b'And to think Matt Gaetz could have been the son trump always wanted \xf0\x9f\x98\xa2',7878
2021-04-08 22:54:22,"b'RT @RSBNetwork: Statement by Donald J. Trump, 45th President of the United States of America: https://t.co/r9n7EyNs5q'",555
2021-04-08 22:54:22,b'RT @JoeWaczewski: @ChrisCillizza \xf0\x9f\xa4\x94...@Sen_JoeManchin is such a selfish prick he let Trump use him as \xe2\x80\x9cbait\xe2\x80\x9d to claim the \xe2\x80\x9cnegotiation\xe2\x80\x9d over\xe2\x80\xa6',816
2021-04-08 22:54:22,"b'RT @amandacarpenter: Imagine being Mitch McConnell, surveying the damage from Trump\xe2\x80\x99s election lies that he enabled, and concluding, \xe2\x80\x9cYes,\xe2\x80\xa6'",83
2021-04-08 22:54:22,b'RT @gregmk12: @truthout @1finekitty Crooks for trump at it again',13380
2021-04-08 22:54:22,b'RT @AnnieGabstonH: Fact: Trump lost the election.\n\nProblem: Many Trump supporters believe he won because he lied.\n\nThe fix to the problem i\xe2\x80\xa6',313
2021-04-08 22:54:21,"b""RT @CNNPolitics: A former FBI forensic accountant key to special counsel Robert Mueller's Russia investigation is brought in to help with t\xe2\x80\xa6""",1
2021-04-08 22:54:21,"b""RT @Chicago1Ray: Can't wait until Trump comes back and rips up every fucken one of Bidens E.Os""",2066
2021-04-08 22:54:20,b'RT @gregkellyusa: Hey look !  It\xe2\x80\x99s the \xe2\x81\xa6@TheRevAl\xe2\x81\xa9 \xe2\x80\x94and he LOVED TRUMP.  It\xe2\x80\x99s ok AL\xe2\x80\x94TRUMP\xe2\x80\x99S AWESOME! https://t.co/p4wGzwZXdT',74
2021-04-08 22:54:20,b'RT @andreafed: TIM ALEXANDER \xf0\x9f\x94\xb9 NJ-02\n\n\xe2\x80\x9cWhen Jeff Van Drew switched parties after being elected and pledged his undying loyalty to President\xe2\x80\xa6',275
2021-04-08 22:54:20,"b'RT @tedcruz: Joe Biden is about to pour almost $100 million into Palestinian areas, while the Palestinians continue to pay for terrorists w\xe2\x80\xa6'",41
2021-04-08 22:54:20,b'Cartoons https://t.co/NMPNN4Mldr',591
2021-04-08 22:54:19,b'RT @ReallyKW: OKAY!  ENOUGH!  Close the dang border and finish the wall.  This is ridiculous @POTUS !  YOU ARE HURTING CHILDREN that you pr\xe2\x80\xa6',3497
2021-04-08 22:54:19,"b'RT @Timodc: Dear political press I\xe2\x80\x99m sorry to ruin your fun but Donald Trump lost California by 5.1 million votes, one of his supporters is\xe2\x80\xa6'",34
2021-04-08 22:54:18,"b""Manhattan DA's office has obtained boxes of documents from former daughter-in-law of top Trump Organization officia\xe2\x80\xa6 https://t.co/yJdjeELQmY""",1044
2021-04-08 22:54:18,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",785724
2021-04-08 22:54:17,"b""RT @CREWcrew: With Fox's announcement that they are hiring Mike Pompeo as a paid commentator, that makes three Trump insiders who spread th\xe2\x80\xa6""",1493
2021-04-08 22:54:17,"b'RT @emzorbit: Flynn was warned in 2014, when he was a private citizen that taking money from foreign governments without registering as a f\xe2\x80\xa6'",435
2021-04-08 22:54:17,b'With #instagramdown and #facebookdown how are Trump supporters going to order their children sex slaves?... https://t.co/ywRlHuRQWZ',1480
2021-04-08 22:54:17,"b'RT @JeanieOsc: The USPS is a trusted American institution and a vital part of our infrastructure. DeJoy claims he is fixing the finances, b\xe2\x80\xa6'",369
2021-04-08 22:54:17,b'RT @CREWcrew: If Trump\xe2\x80\x99s inner circle is allowed to escape consequences for monetizing the presidency and leveraging government resources f\xe2\x80\xa6',7
2021-04-08 22:54:17,b'RT @AriBerman: There\xe2\x80\x99s been ridiculous attempt by GOP to claim new Georgia law isn\xe2\x80\x99t voter suppression \n\nIt restricts voting access in more\xe2\x80\xa6',770
2021-04-08 22:54:16,b'RT @lavern_spicer: I\xe2\x80\x99m trying to be good and not out these foolish GOP consultants who are dissing on Trump behind the scenes and telling u\xe2\x80\xa6',40
2021-04-08 22:54:16,b'@MSNBC Mandate that the NRA pay a million dollars for every person shot by an assault rifle.  I bet they ban them f\xe2\x80\xa6 https://t.co/yRymAKt6aR',14
2021-04-08 22:54:16,b'@TheGeekGuy85 Doesn\xe2\x80\x99t change that Trump lied and used his privilege to avoid service while others went in his place\xe2\x80\xa6 https://t.co/g0lKlVmZX3',118965
2021-04-08 22:54:16,"b""RT @CNNPolitics: A former FBI forensic accountant key to special counsel Robert Mueller's Russia investigation is brought in to help with t\xe2\x80\xa6""",6536
2021-04-08 22:54:15,b'@joncoopertweets Because everyone believes trump?',101
2021-04-08 22:54:15,b'RT @swanson_cathy: @Strandjunker #Coumo - it\xe2\x80\x99s a \xe2\x80\x98set-up\xe2\x80\x99 \n Our AG was just sworn in after much delay.. let\xe2\x80\x99s not lose hope that NYSD has c\xe2\x80\xa6',77
2021-04-08 22:54:15,b'RT @KamVTV: I\xe2\x80\x99m laughing so hard. I got a notification saying Joe Biden is going to shift blame to Trump due to horrific border numbers tha\xe2\x80\xa6',121
2021-04-08 22:54:14,"b'Former DIL Weisselberg (key word ""former"") gave 7 boxes of financial records from ex-husband and his father obtaine\xe2\x80\xa6 https://t.co/WkDPFJtwT3'",7893
2021-04-08 22:54:14,"b'RT @danielsgoldman: My read on the DANY/Trump Org news today:\n\nDANY is narrowing in on Barry Weisselberg, Allan\xe2\x80\x99s son who is a Trump employ\xe2\x80\xa6'",7558
2021-04-08 22:54:14,"b'RT @JohnTrumpFanKJV: Lord, we deserve judgment but we pray for mercy.\nWe deserve wrath, but we pray for mercy.\nWe deserve Hell, but we pray\xe2\x80\xa6'",1082
2021-04-08 22:54:14,"b'@NRA ""Fight like hell"".  Where, oh where, have I heard that before?  Oh, that\'s right, Jan 6, 2021, when Trump trie\xe2\x80\xa6 https://t.co/Jt2Cl0J42r'",23
2021-04-08 22:54:13,b'RT @TaxReformExpert: President Trump created the greatest economic opportunity for every American ever.\xc2\xa0\n\nIt\xe2\x80\x99s taken Joe Biden only 3 month\xe2\x80\xa6',2454
2021-04-08 22:54:13,"b'RT @MaxBoot: In a new poll, 60% of Republicans say the 2020 election was stolen from Trump and 55% say that the Capitol attack \xe2\x80\x9cwas led by\xe2\x80\xa6'",165
2021-04-08 22:54:12,b'RT @keithboykin: Bill Barr\xe2\x80\x99s law firm won\xe2\x80\x99t rehire him. \n\nMike Pompeo can\xe2\x80\x99t find a corporate gig.\n\nHeadhunters don\xe2\x80\x99t see any interest for E\xe2\x80\xa6',102
2021-04-08 22:54:12,"b'@AlwaysPrayFirst @EpochTimes Again if you think you know you should talk to Supreme Court, trump, or his lawyers. N\xe2\x80\xa6 https://t.co/UnuHZ4Fb77'",17
2021-04-08 22:54:12,b'RT @TaxReformExpert: President Trump created the greatest economic opportunity for every American ever.\xc2\xa0\n\nIt\xe2\x80\x99s taken Joe Biden only 3 month\xe2\x80\xa6',699
2021-04-08 22:54:12,"b'RT @jayfiz5: @MaxBoot I know many Republicans in hard-core red districts in real life, not twitter, not a single one thinks the election wa\xe2\x80\xa6'",1501
2021-04-08 22:54:12,"b""RT @douglasernst: Dave Chappelle: Celebrity friends of Obamas hid 'crazy sh--' notes in White House to punk Trump https://t.co/9FCJRVJURT H\xe2\x80\xa6""",519
2021-04-08 22:54:12,"b'RT @gtconway3d: ""\'My knowledge of the documents and my voice connect the flow of money from various banks and from personal finances that b\xe2\x80\xa6'",44
2021-04-08 22:54:11,b'RT @ericgarland: FTI Consulting hired the investigator who nailed Paul Manafort to go after Trump. \n\nWonder why they needed an expert in Ru\xe2\x80\xa6',6536
2021-04-08 22:54:11,b'RT @GreggSmith03: I think the Trump Org is going to be shocked at how much a seeming bystander knows about documents and money laundering.\xe2\x80\xa6',93
2021-04-08 22:54:11,"b""RT @chuckwoolery: Trump was on his way to control the border and then Biden was installed and it all went to HELL. You may think it's a mis\xe2\x80\xa6""",3208
2021-04-08 22:54:11,b'RT @lavern_spicer: I\xe2\x80\x99m trying to be good and not out these foolish GOP consultants who are dissing on Trump behind the scenes and telling u\xe2\x80\xa6',30
2021-04-08 22:54:11,"b'@hugolowell Ala trump story telling. Everyone substantiating his truths were always anonymous, too.'",2156
2021-04-08 22:54:11,"b'RT @Iraqveteran8888: With Biden\xe2\x80\x99s announcements today, get ready for 1000s of situations like what got Breonna Taylor killed. Don\xe2\x80\x99t worry y\xe2\x80\xa6'",571
2021-04-08 22:54:11,b'wondering how the bluechecks would respond to all these covid deaths if trump was still in office',113
2021-04-08 22:54:11,"b'RT @EarlOfEnough: \xf0\x9f\x93\x8cHow pathetic are Republicans? They are THIS pathetic:\n\n\xf0\x9f\x93\x8cIn private, they will tell you they exceeded their expectations\xe2\x80\xa6'",3445
2021-04-08 22:54:11,"b""@AriMelber You teased for the whole hour about updates on Trump's criminal investigation--and then you just report\xe2\x80\xa6 https://t.co/tWQzEqju8z""",2402
2021-04-08 22:54:10,"b'@pablomelito1 Ok but I have some classics. Who was the artist here? haha yea, I made @HuffPostComedy https://t.co/wg6XM3WhwX'",1904
2021-04-08 22:54:10,"b'RT @harrylitman: Lots of focus on Allen Weisselberg, Trump Organization CFO, who presumably has the keys to the kingdom. Now his former dau\xe2\x80\xa6'",2685
2021-04-08 22:54:10,"b'RT @JamesArkin: Trump endorses Rand Paul for reelection, his second GOP senator endorsement of the day. https://t.co/jF2ehU19Hk'",1561
2021-04-08 22:54:10,b'RT @CREWcrew: If Trump\xe2\x80\x99s inner circle is allowed to escape consequences for monetizing the presidency and leveraging government resources f\xe2\x80\xa6',1427
2021-04-08 22:54:09,b'RT @ACTBrigitte: President Trump is gearing up for something BIG!!',819
2021-04-08 22:54:09,"b""Truth is:  if it wasn't for Donald J. Trump winning in 2016,\nAmericans NEVER would've known just how DIRTY the Left\xe2\x80\xa6 https://t.co/3T9CoHHEFi""",118509
2021-04-08 22:54:09,"b'RT @danielsgoldman: My read on the DANY/Trump Org news today:\n\nDANY is narrowing in on Barry Weisselberg, Allan\xe2\x80\x99s son who is a Trump employ\xe2\x80\xa6'",94
2021-04-08 22:54:09,"b'@noremacback @MSNBC @DeanObeidallah The head of DHS, a trump appointee, said this was the most secure election in o\xe2\x80\xa6 https://t.co/mrsOLN1nzW'",21
2021-04-08 22:54:09,"b""RT @patton6966: I will be deactivating my Twitter account and moving over to Mike lindell's new platform when it comes out next week. I wil\xe2\x80\xa6""",246
2021-04-08 22:54:09,b'@HamillHimself @TyMurphy19 Dogs are good at sensing evil. That\xe2\x80\x99s why you\xe2\x80\x99ve never seen a dog with tRump.',537
2021-04-08 22:54:08,"b'RT @RemoveRon: This billboard is driving around the Trump National Doral Miami, where Marjorie Taylor Greene and all of our least favorite\xe2\x80\xa6'",10
2021-04-08 22:54:08,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",201
2021-04-08 22:54:08,"b""@NairYasmin @curaffairs Great piece. I remember there was a period when just about every week I'd see some article\xe2\x80\xa6 https://t.co/e7ahrMTLce""",681
2021-04-08 22:54:07,b'RT @crutchfoot: Trump Family Disgraced As Post-Presidency Ratings Collapse https://t.co/3na0YAwIf3 via @Bipartisan Report',32854
2021-04-08 22:54:07,b'RT @BrianKarem: NOW: Biden @POTUS drops Trump\xe2\x80\x99s appeal in Karem v. Trump. Agrees to permanent injunction- helps Free The Press to cover thi\xe2\x80\xa6',743
2021-04-08 22:54:07,b'RT @PalmerReport: Biden\xe2\x80\x99s cabinet looks like America.\n\nTrump\xe2\x80\x99s cabinet looked like a meeting of the league of doom.',121
2021-04-08 22:54:07,b'Fuck You @Sen_JoeManchin #JoeManchin You are a pathetic &amp; despicable human being. What the actual fuck is wrong wit\xe2\x80\xa6 https://t.co/u0vHJGybl1',173
2021-04-08 22:54:07,"b'RT @danielsgoldman: My read on the DANY/Trump Org news today:\n\nDANY is narrowing in on Barry Weisselberg, Allan\xe2\x80\x99s son who is a Trump employ\xe2\x80\xa6'",7965
2021-04-08 22:54:07,"b'RT @RSBNetwork: Statement by Donald J. Trump, 45th President of the United States of America: https://t.co/r9n7EyNs5q'",0
2021-04-08 22:54:06,"b'RT @jacobsoboroff: BREAKING: According to a federal court filing tonight, parents of 445 kids separated at the border by Trump admin still\xe2\x80\xa6'",3044
2021-04-08 22:54:06,b'RT @TeaPainUSA: Partial list of leaders that attacked America.\n\nKing George\nRobert E. Lee\nEmperor Hirohito\nAdolf Hitler\nOsama Bin Laden\nDon\xe2\x80\xa6',4965
2021-04-08 22:54:06,b'@afneil Any idea why trump still makes newsfeed? Surely he\xe2\x80\x99s spent as any form of politician?',246
2021-04-08 22:54:06,"b'@TracieMac2021 Either that, or he has a Trump ""pocket pardon"" in his, well, pocket.'",6916
2021-04-08 22:54:06,b'i unknowingly dated a trump supporter....i already hit rock bottom. it\xe2\x80\x99s only up from here lmaoooo',145
2021-04-08 22:54:05,"b'@JtCopperline Trump about Epstein: ""he likes \'em young""\n\nYou know, like a commodity'",837
2021-04-08 22:54:04,"b""RT @sandibachom: Maybe it's cause I'm old fashioned but the idea of paying beautiful women to have sex with you seems like an old guy thing\xe2\x80\xa6""",4823
2021-04-08 22:54:04,"b""RT @CNNPolitics: A former FBI forensic accountant key to special counsel Robert Mueller's Russia investigation is brought in to help with t\xe2\x80\xa6""",274
2021-04-08 22:54:03,"b""RT @thejoshuablog: Via @RawStory: Alabama Republican confesses to 'inappropriate relationship' in explanation why he won't run for Senate h\xe2\x80\xa6""",6537
2021-04-08 22:54:03,"b'Yes Biden caused the prices of Insulin to go back up after Pres. Trump, the good president, had lowered the prices.\xe2\x80\xa6 https://t.co/d4lKcNGem9'",116
2021-04-08 22:54:03,"b'@maddow, hi Rachel. Something to think about; just how many trump, Epstein, associates and GOP people  have been in\xe2\x80\xa6 https://t.co/mjp0lynVb5'",3
2021-04-08 22:54:03,b'RT @existentialfish: a smooth transition into the second trump administration alright',53
2021-04-08 22:54:03,"b""@makeupuface @MeidasTouch It's exactly what trump and others have done for years. Misinformation /Disinformation warfare""",2696
2021-04-08 22:54:03,"b'RT @AltHistoryHub: Three months ago: ""TRUMP ISNT GOING TO LET GO OF POWER. THE GOVERNMENT IS GOING TO BE A DICTATORSHIP""\n\nToday: ""Give up y\xe2\x80\xa6'",351
2021-04-08 22:54:03,"b""@SykesCharlie @TheRickWilson I really wish the fox news viewership would realize how criminal Trump's actions were in response to covid-19""",68
2021-04-08 22:54:03,b'RT @glennkirschner2: America suffered mightily through 4 years of Trump\xe2\x80\x99s criminal administration. Americans were victimized in so many way\xe2\x80\xa6',5759
2021-04-08 22:54:02,b'RT @TomJChicago: Trump still thinks he can get ppl to negotiate his way out of criminal charges. His delusional mind can\xe2\x80\x99t grasp that Trump\xe2\x80\xa6',1179
2021-04-08 22:54:02,"b'RT @rebeccaballhaus: The Trump Organization has hired Ronald Fischetti, an experienced New York criminal-defense attorney, to represent it\xe2\x80\xa6'",4198
2021-04-08 22:54:02,b'@ArtistShaf @aaronjmate @jimmy_dore Chris Hedges: \n\n\xe2\x80\x9cThe oligarchs preach the sermon of the least-worst to us when\xe2\x80\xa6 https://t.co/NIoSLZnIv6',397
2021-04-08 22:54:02,"b'Analysis | Republicans are concerned about the debt again, even as they admit Trump grew it https://t.co/cTADVrogvT'",540
2021-04-08 22:54:02,"b""RT @CNNPolitics: A former FBI forensic accountant key to special counsel Robert Mueller's Russia investigation is brought in to help with t\xe2\x80\xa6""",493
2021-04-08 22:54:02,b'@ChazNuttycombe Jared Golden is the only freshman house Democrat left standing in a district Trump won by more than a point.',268
2021-04-08 22:54:02,"b""Overcoming Trump's Sabotage to Restore the Landmark Iran Nuclear Deal: 'BradCast' 4/7/2021 ~ @TheBradBlog https://t.co/kmGGxCswSr""",27740
2021-04-08 22:54:02,b'RT @nowly101_devi: Republicans and trump abused and deprived every Americans so much that normal feels privileged.',10351
2021-04-08 22:54:02,"b'@leonalioness6 And the GQP will say he\xe2\x80\x99s a RINO, part of the deep state. Was sent in by lizard people to bring down tRump!! \xf0\x9f\xa4\xaa\xf0\x9f\x99\x84'",42
2021-04-08 22:54:02,"b'RT @ProjectLincoln: On a new episode of the Lincoln Project podcast\xf0\x9f\x8e\x99\xef\xb8\x8f, host @ReedGalen is joined by @MichaelCohen212, the former personal a\xe2\x80\xa6'",179
2021-04-08 22:54:01,b'RT @Matthew91978: @CasuallyGreg Why are they all like this? Ever see a Trump supporter carry on about things like this?',1546
2021-04-08 22:54:01,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",34
2021-04-08 22:54:00,b'RT @AngelWarrior320: Just like they tried to stop President Trump. The Fake-MAGA are trying to silence us\n\nHe fought Fake News. We fight Fa\xe2\x80\xa6',1018
2021-04-08 22:54:00,"b""RT @thehill: Investigators seize documents, laptop from Trump Organization CFO's former daughter-in-law https://t.co/ePVSYnQvZl https://t.c\xe2\x80\xa6""",3864
2021-04-08 22:54:00,b'RT @TeaPainUSA: Partial list of leaders that attacked America.\n\nKing George\nRobert E. Lee\nEmperor Hirohito\nAdolf Hitler\nOsama Bin Laden\nDon\xe2\x80\xa6',1860
2021-04-08 22:54:00,"b""RT @DavidCornDC: JUST POSTED: Will the US public ever get a full accounting of the Trump Admin.'s huge COVID-19 #fail? My latest article no\xe2\x80\xa6""",148
2021-04-08 22:53:59,"b""RT @chuckwoolery: Trump was on his way to control the border and then Biden was installed and it all went to HELL. You may think it's a mis\xe2\x80\xa6""",3464
2021-04-08 22:53:59,b'@lindaleebruzzo1 @CalebJHull Wew.  Lost the argument so ... wait for it ... BUT DONALD TRUMP!',42
2021-04-08 22:53:59,b'@taradublinrocks @brokenwing2005 @davidmweissman @NRA 49 million from Saudi Arabia sent to Trump campaign via money laundering',310
2021-04-08 22:53:59,b'RT @JerichoYeti: @petestrzok Can someone please give me a legitimate explanation why Trump and all of his Republican seditionists in Congre\xe2\x80\xa6',6545
2021-04-08 22:53:59,b'RT @joncoopertweets: Trump had to be talked out of publicly defending Matt Gaetz over sex crime allegations  https://t.co/0b9C4zUZHt',141
2021-04-08 22:53:58,b'RT @JasonMillerinDC: Donald Trump was right -- everyone can get a COVID-19 vaccination by April - Washington Times https://t.co/kV0cq5fet9',6
2021-04-08 22:53:58,"b'RT @oneunderscore__: ""There are these super-charismatic sociopaths... It\xe2\x80\x99s clear when someone has it, this charismatic skill. Alex Jones ha\xe2\x80\xa6'",1863
2021-04-08 22:53:58,"b""RT @thehill: Investigators seize documents, laptop from Trump Organization CFO's former daughter-in-law https://t.co/ePVSYnQvZl https://t.c\xe2\x80\xa6""",722
2021-04-08 22:53:58,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",1715
2021-04-08 22:53:57,b'RT @Nlechoppa1: They banned trump on everything I ain\xe2\x80\x99t heard a peep from em since then. That\xe2\x80\x99s crazy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',4956
2021-04-08 22:53:57,"b""Did Democrats blow their chance to repeal a slew of Trump's regulatory attacks? https://t.co/kpxxUUEXa1""",1155
2021-04-08 22:53:56,b'RT @lavern_spicer: I\xe2\x80\x99m trying to be good and not out these foolish GOP consultants who are dissing on Trump behind the scenes and telling u\xe2\x80\xa6',114
2021-04-08 22:53:56,b'RT @Strandjunker: Allow me to address the elephant in the Coumo shitstorm: Trump loving Congressman Lee Zeldin is running for Governor of N\xe2\x80\xa6',77
2021-04-08 22:53:56,"b'RT @RSBNetwork: Statement by Donald J. Trump, 45th President of the United States of America: https://t.co/r9n7EyNs5q'",1334
2021-04-08 22:53:55,b'RT @EricG1247: @laurenboebert Do you remember the random trade war trump started? It killed the soy bean trade and ruined many family farms\xe2\x80\xa6',791
2021-04-08 22:53:55,b'RT @gregkellyusa: Hey look !  It\xe2\x80\x99s the \xe2\x81\xa6@TheRevAl\xe2\x81\xa9 \xe2\x80\x94and he LOVED TRUMP.  It\xe2\x80\x99s ok AL\xe2\x80\x94TRUMP\xe2\x80\x99S AWESOME! https://t.co/p4wGzwZXdT',30
2021-04-08 22:53:55,b'RT @tribelaw: The Weisselberg noose is tightening around Trump\xe2\x80\x99s red neck\nhttps://t.co/LuZFocWBKQ',115
2021-04-08 22:53:55,"b""@SheriffClarke Now do Matt Gaetz....\n\nAnd Don Jr.....\n\nAnd Eric Trump....\n\nAnd Rudy's son....""",195
2021-04-08 22:53:55,b'RT @realTuckFrumper: Trump had to be talked out of publicly defending Matt Gaetz over sex crime allegations https://t.co/YXcIBBV6Bx',119
2021-04-08 22:53:55,b'@leonalioness6 YES!!!\nCan\xe2\x80\x99t wait. Daddy tRump isn\xe2\x80\x99t there to pardon him! \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',2182
2021-04-08 22:53:55,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",177
2021-04-08 22:53:55,"b'RT @Milbank: Two years ago, the vindictive Trump White House revoked the press pass I had had since the Clinton administration.  This week\xe2\x80\xa6'",440
2021-04-08 22:53:55,b'Trump put far-right radio barker Michael Savage in charge of a national park -- and disaster ensued https://t.co/7bclfxa9mr',6180
2021-04-08 22:53:54,b'RT @joncoopertweets: Trump had to be talked out of publicly defending Matt Gaetz over sex crime allegations  https://t.co/0b9C4zUZHt',1573
2021-04-08 22:53:54,"b""RT @thehill: Investigators seize documents, laptop from Trump Organization CFO's former daughter-in-law https://t.co/ePVSYnQvZl https://t.c\xe2\x80\xa6""",5657
2021-04-08 22:53:54,b'RT @glennkirschner2: America suffered mightily through 4 years of Trump\xe2\x80\x99s criminal administration. Americans were victimized in so many way\xe2\x80\xa6',3127
2021-04-08 22:53:53,"b""RT @kylegriffin1: Breaking WaPo: Investigators from the Manhattan District Attorney's Office, acting on a grand jury subpoena, took possess\xe2\x80\xa6""",2663
2021-04-08 22:53:53,b'RT @SharylAttkisson: Wait.. most DUIs have fentanyl in their system? And higher amounts than George Floyd? That seems like news! https://t.\xe2\x80\xa6',641
2021-04-08 22:53:53,"b'President Biden Turkish dictator( so called president) arrested 103 retired Admirals, majority of them are over 79\xe2\x80\xa6 https://t.co/CTrIXeAQoL'",200
2021-04-08 22:53:53,"b""RT @patton6966: I will be deactivating my Twitter account and moving over to Mike lindell's new platform when it comes out next week. I wil\xe2\x80\xa6""",387
2021-04-08 22:53:53,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",293
2021-04-08 22:53:53,b'@DonaldJTrumpJr Fact Check: There are VIDEOS of almost every person who has tweeted this phrase cheering when Trump\xe2\x80\xa6 https://t.co/0nRmMtig6n',4
2021-04-08 22:53:53,b'@RepSpartz @GOPLeader @POTUS @WhiteHouse @US_OSC Oh of course you are right. What they really want is to be threate\xe2\x80\xa6 https://t.co/hGYwf7CgAs',218
2021-04-08 22:53:52,"b""RT @TeaPainUSA: The Trump legacy is a new mass shootin' every day.  We gotta come to our senses and take sensible action, America!\n\nhttps:/\xe2\x80\xa6""",417
2021-04-08 22:53:52,"b'You know Joey that at some point you have to stop blaming Trump for all your problems...""The buck stops here"" buddy...'",9
2021-04-08 22:53:52,b'RT @tribelaw: The Weisselberg noose is tightening around Trump\xe2\x80\x99s red neck\nhttps://t.co/LuZFocWBKQ',5725
2021-04-08 22:53:51,"b""RT @karolcummins: Investigators seize evidence from Trump CFO Allen Weisselberg's former daughter-in-law - The Washington Post https://t.co\xe2\x80\xa6""",6442
2021-04-08 22:53:51,"b'RT @BoutrousTed: Thanks so much Brian \xe2\x80\x94 Donald Trump\xe2\x80\x99s attacks on the press were outrageous and offensive, but as a result of them, D.C. Ci\xe2\x80\xa6'",115
2021-04-08 22:53:50,b'Investigators seize financial records from former daughter-in-law of Trump company chief #SmartNews  https://t.co/1ehnMw39te',221
2021-04-08 22:53:50,b'@RealCandaceO Imagine tweeting this without irony and also being a Trump supporter',0
2021-04-08 22:53:50,"b'RT @ClimateNexus: Last spring, JPMorgan asked top Treasury Department officials to make changes to the implementation of the Fed\xe2\x80\x99s Main Str\xe2\x80\xa6'",1083
2021-04-08 22:53:50,b'@RealCandaceO Bring back Trump! At least his family had moral values!!!',43
2021-04-08 22:53:50,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",1575
2021-04-08 22:53:50,b'RT @CawthornforNC: Trump secured Americans through strong borders.\n\nBiden endangered Americans through weak borders.',246
2021-04-08 22:53:50,b'@LOLWhat31707419 @WLSmith991 @NotAlexSheppard This was the most secure election ever which was stated by Trump APPO\xe2\x80\xa6 https://t.co/88pa4dStfF',32
2021-04-08 22:53:50,"b""RT @soychicka: Hey @NatEnquirer - I forget, was it 3 bankers boxes plus a fire safe full of Trump's dirty secrets that you wheeled out afte\xe2\x80\xa6""",2529
2021-04-08 22:53:50,"b'RT @danielsgoldman: My read on the DANY/Trump Org news today:\n\nDANY is narrowing in on Barry Weisselberg, Allan\xe2\x80\x99s son who is a Trump employ\xe2\x80\xa6'",9499
2021-04-08 22:53:50,"b'RT @harrylitman: Lots of focus on Allen Weisselberg, Trump Organization CFO, who presumably has the keys to the kingdom. Now his former dau\xe2\x80\xa6'",7073
2021-04-08 22:53:50,b'RT @glennkirschner2: America suffered mightily through 4 years of Trump\xe2\x80\x99s criminal administration. Americans were victimized in so many way\xe2\x80\xa6',94
2021-04-08 22:53:49,"b""Investigators seize evidence from Trump CFO Allen Weisselberg's former daughter-in-law - The Washington Post https://t.co/vW25qji0qR""",2793
